"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"11/20/2025","AQS","261630033","3","17.3","ug/m3 LC","66","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/21/2025","AQS","261630033","3","13","ug/m3 LC","58","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/22/2025","AQS","261630033","3","6.3","ug/m3 LC","35","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/23/2025","AQS","261630033","3","6.5","ug/m3 LC","36","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/24/2025","AQS","261630033","3","14.1","ug/m3 LC","60","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/25/2025","AQS","261630033","3","12.5","ug/m3 LC","57","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/26/2025","AQS","261630033","3","4.3","ug/m3 LC","24","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/27/2025","AQS","261630033","3","1.3","ug/m3 LC","7","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/28/2025","AQS","261630033","3","1.9","ug/m3 LC","11","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/29/2025","AQS","261630033","3","5","ug/m3 LC","28","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"11/30/2025","AQS","261630033","3","5.4","ug/m3 LC","30","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/01/2025","AQS","261630033","3","5","ug/m3 LC","28","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/02/2025","AQS","261630033","3","10.7","ug/m3 LC","54","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/03/2025","AQS","261630033","3","19.4","ug/m3 LC","70","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/04/2025","AQS","261630033","3","8","ug/m3 LC","44","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/05/2025","AQS","261630033","3","16","ug/m3 LC","64","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/06/2025","AQS","261630033","3","17.9","ug/m3 LC","67","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/07/2025","AQS","261630033","3","8","ug/m3 LC","44","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/08/2025","AQS","261630033","3","4","ug/m3 LC","22","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/09/2025","AQS","261630033","3","10.6","ug/m3 LC","54","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/10/2025","AQS","261630033","3","6.8","ug/m3 LC","38","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/11/2025","AQS","261630033","3","3.1","ug/m3 LC","17","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/12/2025","AQS","261630033","3","6.1","ug/m3 LC","34","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/13/2025","AQS","261630033","3","8.6","ug/m3 LC","48","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/14/2025","AQS","261630033","3","3.4","ug/m3 LC","19","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/15/2025","AQS","261630033","3","6.8","ug/m3 LC","38","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/16/2025","AQS","261630033","3","15.4","ug/m3 LC","63","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/17/2025","AQS","261630033","3","15","ug/m3 LC","62","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/18/2025","AQS","261630033","3","14.5","ug/m3 LC","61","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/19/2025","AQS","261630033","3","4.9","ug/m3 LC","27","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/20/2025","AQS","261630033","3","5.9","ug/m3 LC","33","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/21/2025","AQS","261630033","3","5.6","ug/m3 LC","31","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/22/2025","AQS","261630033","3","11.6","ug/m3 LC","56","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/23/2025","AQS","261630033","3","10.9","ug/m3 LC","54","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/24/2025","AQS","261630033","3","15","ug/m3 LC","62","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/25/2025","AQS","261630033","3","10","ug/m3 LC","53","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/26/2025","AQS","261630033","3","5","ug/m3 LC","28","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/27/2025","AQS","261630033","3","5.9","ug/m3 LC","33","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/28/2025","AQS","261630033","3","11","ug/m3 LC","55","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/29/2025","AQS","261630033","3","2.5","ug/m3 LC","14","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/30/2025","AQS","261630033","3","3.7","ug/m3 LC","21","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"12/31/2025","AQS","261630033","3","7","ug/m3 LC","39","PROPERTY OWNED BY DEARBORN PUBLIC SCHOOLS","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.306666","-83.148889"
"01/01/2025","AQS","261630093","1","7.7","ug/m3 LC","43","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/02/2025","AQS","261630093","1","9.7","ug/m3 LC","52","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/03/2025","AQS","261630093","1","8.7","ug/m3 LC","48","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/04/2025","AQS","261630093","1","6.3","ug/m3 LC","35","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/05/2025","AQS","261630093","1","8.6","ug/m3 LC","48","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/06/2025","AQS","261630093","1","7","ug/m3 LC","39","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/07/2025","AQS","261630093","1","5.4","ug/m3 LC","30","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/08/2025","AQS","261630093","1","6.2","ug/m3 LC","34","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/09/2025","AQS","261630093","1","10.4","ug/m3 LC","53","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/10/2025","AQS","261630093","1","28.9","ug/m3 LC","88","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/11/2025","AQS","261630093","1","20.3","ug/m3 LC","72","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/12/2025","AQS","261630093","1","20","ug/m3 LC","71","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/13/2025","AQS","261630093","1","13.8","ug/m3 LC","60","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/14/2025","AQS","261630093","1","12.9","ug/m3 LC","58","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/15/2025","AQS","261630093","1","15.1","ug/m3 LC","62","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/16/2025","AQS","261630093","1","21.9","ug/m3 LC","75","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/17/2025","AQS","261630093","1","15.8","ug/m3 LC","63","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/18/2025","AQS","261630093","1","9.8","ug/m3 LC","52","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/19/2025","AQS","261630093","1","7.3","ug/m3 LC","41","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/20/2025","AQS","261630093","1","11.7","ug/m3 LC","56","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/21/2025","AQS","261630093","1","16.2","ug/m3 LC","64","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/22/2025","AQS","261630093","1","15.7","ug/m3 LC","63","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/23/2025","AQS","261630093","1","16.5","ug/m3 LC","65","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/24/2025","AQS","261630093","1","19.9","ug/m3 LC","71","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/25/2025","AQS","261630093","1","19.2","ug/m3 LC","70","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/26/2025","AQS","261630093","1","8.5","ug/m3 LC","47","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/27/2025","AQS","261630093","1","13.5","ug/m3 LC","59","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/28/2025","AQS","261630093","1","9.5","ug/m3 LC","52","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/29/2025","AQS","261630093","1","7","ug/m3 LC","39","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/30/2025","AQS","261630093","1","8.6","ug/m3 LC","48","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"01/31/2025","AQS","261630093","1","7.4","ug/m3 LC","41","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/01/2025","AQS","261630093","1","6.4","ug/m3 LC","36","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/02/2025","AQS","261630093","1","8.5","ug/m3 LC","47","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/03/2025","AQS","261630093","1","10","ug/m3 LC","53","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/04/2025","AQS","261630093","1","5.8","ug/m3 LC","32","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/05/2025","AQS","261630093","1","6.8","ug/m3 LC","38","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/06/2025","AQS","261630093","1","6.4","ug/m3 LC","36","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/07/2025","AQS","261630093","1","10.1","ug/m3 LC","53","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/08/2025","AQS","261630093","1","7.9","ug/m3 LC","44","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/09/2025","AQS","261630093","1","7.5","ug/m3 LC","42","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/10/2025","AirNow","261630093","1","15","ug/m3 LC","62","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/11/2025","AirNow","261630093","1","18.2","ug/m3 LC","68","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/12/2025","AirNow","261630093","1","13.9","ug/m3 LC","60","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/13/2025","AirNow","261630093","1","12.7","ug/m3 LC","58","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/14/2025","AirNow","261630093","1","26.5","ug/m3 LC","83","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/15/2025","AirNow","261630093","1","22.3","ug/m3 LC","76","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
"02/16/2025","AirNow","261630093","1","11.7","ug/m3 LC","56","Eliza Howell-NR","1","100.0000","88101","PM2.5 - Local Conditions","","","19820","Detroit-Warren-Dearborn, MI","26","Michigan","163","Wayne","42.3859980524931","-83.2661886555648"
