"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/16/2025","AQS","061072003","3","6.2","ug/m3 LC","34","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/17/2025","AQS","061072003","3","4.4","ug/m3 LC","24","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/18/2025","AQS","061072003","3","3.2","ug/m3 LC","18","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/19/2025","AQS","061072003","3","7.1","ug/m3 LC","39","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/20/2025","AQS","061072003","3","3","ug/m3 LC","17","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/21/2025","AQS","061072003","3","6.7","ug/m3 LC","37","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/22/2025","AQS","061072003","3","5","ug/m3 LC","28","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/23/2025","AQS","061072003","3","7.7","ug/m3 LC","43","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/24/2025","AQS","061072003","3","11.4","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/25/2025","AQS","061072003","3","11.7","ug/m3 LC","56","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/26/2025","AQS","061072003","3","4.4","ug/m3 LC","24","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/27/2025","AQS","061072003","3","4.1","ug/m3 LC","23","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/28/2025","AQS","061072003","3","3.8","ug/m3 LC","21","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/29/2025","AQS","061072003","3","5","ug/m3 LC","28","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/30/2025","AQS","061072003","3","4.1","ug/m3 LC","23","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"03/31/2025","AQS","061072003","3","2.7","ug/m3 LC","15","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/01/2025","AQS","061072003","3","3.4","ug/m3 LC","19","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/02/2025","AQS","061072003","3","2.6","ug/m3 LC","14","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/03/2025","AQS","061072003","3","4.8","ug/m3 LC","27","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/04/2025","AQS","061072003","3","7.2","ug/m3 LC","40","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/05/2025","AQS","061072003","3","7.8","ug/m3 LC","43","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/06/2025","AQS","061072003","3","8.2","ug/m3 LC","46","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/07/2025","AQS","061072003","3","8","ug/m3 LC","44","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/08/2025","AQS","061072003","3","5.6","ug/m3 LC","31","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/09/2025","AQS","061072003","3","8","ug/m3 LC","44","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/10/2025","AQS","061072003","3","14.4","ug/m3 LC","61","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/11/2025","AQS","061072003","3","8.5","ug/m3 LC","47","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/12/2025","AQS","061072003","3","5.6","ug/m3 LC","31","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/13/2025","AQS","061072003","3","7.5","ug/m3 LC","42","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/14/2025","AQS","061072003","3","13.3","ug/m3 LC","59","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/15/2025","AQS","061072003","3","9.6","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/16/2025","AQS","061072003","3","10.8","ug/m3 LC","54","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/17/2025","AQS","061072003","3","10.2","ug/m3 LC","53","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/18/2025","AQS","061072003","3","9.4","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/19/2025","AQS","061072003","3","11","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/20/2025","AQS","061072003","3","11.1","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/21/2025","AQS","061072003","3","9.8","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/22/2025","AQS","061072003","3","8.6","ug/m3 LC","48","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/23/2025","AQS","061072003","3","7.2","ug/m3 LC","40","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/24/2025","AQS","061072003","3","10.5","ug/m3 LC","54","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/25/2025","AQS","061072003","3","6.5","ug/m3 LC","36","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/26/2025","AQS","061072003","3","4.7","ug/m3 LC","26","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/27/2025","AQS","061072003","3","3.2","ug/m3 LC","18","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/28/2025","AQS","061072003","3","6.8","ug/m3 LC","38","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/29/2025","AQS","061072003","3","10.1","ug/m3 LC","53","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"04/30/2025","AQS","061072003","3","10.5","ug/m3 LC","54","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/01/2025","AQS","061072003","3","9.5","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/02/2025","AQS","061072003","3","11.3","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/03/2025","AQS","061072003","3","5.7","ug/m3 LC","32","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/04/2025","AQS","061072003","3","9.1","ug/m3 LC","51","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/05/2025","AQS","061072003","3","9.8","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/06/2025","AQS","061072003","3","8.4","ug/m3 LC","47","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/07/2025","AQS","061072003","3","8.6","ug/m3 LC","48","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/08/2025","AQS","061072003","3","13.7","ug/m3 LC","60","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/09/2025","AQS","061072003","3","14.1","ug/m3 LC","60","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/10/2025","AQS","061072003","3","11.5","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/11/2025","AQS","061072003","3","4","ug/m3 LC","22","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/12/2025","AQS","061072003","3","4.4","ug/m3 LC","24","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/13/2025","AQS","061072003","3","4.4","ug/m3 LC","24","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/14/2025","AQS","061072003","3","5","ug/m3 LC","28","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/15/2025","AQS","061072003","3","7.7","ug/m3 LC","43","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/16/2025","AQS","061072003","3","8.1","ug/m3 LC","45","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/17/2025","AQS","061072003","3","6.8","ug/m3 LC","38","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/18/2025","AQS","061072003","3","5.3","ug/m3 LC","29","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/19/2025","AQS","061072003","3","8.8","ug/m3 LC","49","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/20/2025","AQS","061072003","3","6.5","ug/m3 LC","36","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/21/2025","AQS","061072003","3","8.5","ug/m3 LC","47","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/22/2025","AQS","061072003","3","7.8","ug/m3 LC","43","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/23/2025","AQS","061072003","3","4","ug/m3 LC","22","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/24/2025","AQS","061072003","3","5.8","ug/m3 LC","32","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/25/2025","AQS","061072003","3","8","ug/m3 LC","44","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/26/2025","AQS","061072003","3","4.4","ug/m3 LC","24","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/27/2025","AQS","061072003","3","6.3","ug/m3 LC","35","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/28/2025","AQS","061072003","3","10.3","ug/m3 LC","53","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/29/2025","AQS","061072003","3","7.2","ug/m3 LC","40","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/30/2025","AQS","061072003","3","14.8","ug/m3 LC","62","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"05/31/2025","AQS","061072003","3","17.7","ug/m3 LC","67","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/01/2025","AQS","061072003","3","7.2","ug/m3 LC","40","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/02/2025","AQS","061072003","3","10.1","ug/m3 LC","53","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/03/2025","AQS","061072003","3","11.7","ug/m3 LC","56","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/04/2025","AQS","061072003","3","12.9","ug/m3 LC","58","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/05/2025","AQS","061072003","3","11.5","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/06/2025","AQS","061072003","3","11.8","ug/m3 LC","56","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/07/2025","AQS","061072003","3","11.4","ug/m3 LC","55","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/08/2025","AQS","061072003","3","7.7","ug/m3 LC","43","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/09/2025","AQS","061072003","3","9.8","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/10/2025","AQS","061072003","3","9","ug/m3 LC","50","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/11/2025","AQS","061072003","3","7.2","ug/m3 LC","40","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/12/2025","AQS","061072003","3","9.4","ug/m3 LC","52","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/13/2025","AQS","061072003","3","7.4","ug/m3 LC","41","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/14/2025","AQS","061072003","3","6.8","ug/m3 LC","38","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/15/2025","AQS","061072003","3","8","ug/m3 LC","44","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/16/2025","AQS","061072003","3","8.4","ug/m3 LC","47","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/17/2025","AQS","061072003","3","9.2","ug/m3 LC","51","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/18/2025","AQS","061072003","3","12.9","ug/m3 LC","58","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/19/2025","AQS","061072003","3","13.2","ug/m3 LC","59","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/20/2025","AQS","061072003","3","6.6","ug/m3 LC","37","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/21/2025","AQS","061072003","3","7","ug/m3 LC","39","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/22/2025","AQS","061072003","3","4.7","ug/m3 LC","26","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
"06/23/2025","AQS","061072003","3","5.1","ug/m3 LC","28","Visalia-W. Ashland Avenue","1","100.0000","88101","PM2.5 - Local Conditions","170","Met One BAM-1020 Mass Monitor w/VSCC","47300","Visalia-Porterville, CA","06","California","107","Tulare","36.30815","-119.3129"
