"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/14/2025","AirNow","481410044","6","51.7","ug/m3 LC","141","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/15/2025","AirNow","481410044","6","8.2","ug/m3 LC","46","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/16/2025","AirNow","481410044","6","9.3","ug/m3 LC","51","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/17/2025","AirNow","481410044","6","12.6","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/18/2025","AirNow","481410044","6","15.3","ug/m3 LC","63","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/19/2025","AirNow","481410044","6","21.3","ug/m3 LC","74","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/20/2025","AirNow","481410044","6","11.6","ug/m3 LC","56","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/21/2025","AirNow","481410044","6","14.1","ug/m3 LC","60","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/22/2025","AirNow","481410044","6","19","ug/m3 LC","69","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/23/2025","AirNow","481410044","6","13","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/24/2025","AirNow","481410044","6","13","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/25/2025","AirNow","481410044","6","16.1","ug/m3 LC","64","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/26/2025","AirNow","481410044","6","10.4","ug/m3 LC","53","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/27/2025","AirNow","481410044","6","15.4","ug/m3 LC","63","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/28/2025","AirNow","481410044","6","15.1","ug/m3 LC","62","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/29/2025","AirNow","481410044","6","16.7","ug/m3 LC","65","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/30/2025","AirNow","481410044","6","22","ug/m3 LC","75","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"05/31/2025","AirNow","481410044","6","18.1","ug/m3 LC","68","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/01/2025","AirNow","481410044","6","15.1","ug/m3 LC","62","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/02/2025","AirNow","481410044","6","18.1","ug/m3 LC","68","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/03/2025","AirNow","481410044","6","13","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/04/2025","AirNow","481410044","6","6.1","ug/m3 LC","34","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/05/2025","AirNow","481410044","6","5","ug/m3 LC","28","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","","","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/06/2025","AQS","481410044","6","7.4","ug/m3 LC","41","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/07/2025","AQS","481410044","6","5.7","ug/m3 LC","32","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/08/2025","AQS","481410044","6","5.4","ug/m3 LC","30","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/09/2025","AQS","481410044","6","10.8","ug/m3 LC","54","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/10/2025","AQS","481410044","6","12","ug/m3 LC","56","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/11/2025","AQS","481410044","6","6.5","ug/m3 LC","36","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/12/2025","AQS","481410044","6","7.8","ug/m3 LC","43","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/13/2025","AQS","481410044","6","13.6","ug/m3 LC","59","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/14/2025","AQS","481410044","6","14.3","ug/m3 LC","61","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/15/2025","AQS","481410044","6","27.9","ug/m3 LC","86","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/16/2025","AQS","481410044","6","18.1","ug/m3 LC","68","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/17/2025","AQS","481410044","6","13.7","ug/m3 LC","60","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/18/2025","AQS","481410044","6","14.5","ug/m3 LC","61","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/19/2025","AQS","481410044","6","11.3","ug/m3 LC","55","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/20/2025","AQS","481410044","6","16.1","ug/m3 LC","64","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/21/2025","AQS","481410044","6","12.8","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/22/2025","AQS","481410044","6","11.1","ug/m3 LC","55","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/23/2025","AQS","481410044","6","7.7","ug/m3 LC","43","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/24/2025","AQS","481410044","6","4.9","ug/m3 LC","27","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/25/2025","AQS","481410044","6","5","ug/m3 LC","28","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/26/2025","AQS","481410044","6","4.8","ug/m3 LC","27","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/27/2025","AQS","481410044","6","5.7","ug/m3 LC","32","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/28/2025","AQS","481410044","6","4.8","ug/m3 LC","27","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/29/2025","AQS","481410044","6","4.8","ug/m3 LC","27","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"06/30/2025","AQS","481410044","6","6.7","ug/m3 LC","37","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/01/2025","AQS","481410044","6","4.9","ug/m3 LC","27","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/02/2025","AQS","481410044","6","3.7","ug/m3 LC","21","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/03/2025","AQS","481410044","6","4.6","ug/m3 LC","26","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/04/2025","AQS","481410044","6","5.2","ug/m3 LC","29","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/05/2025","AQS","481410044","6","6.4","ug/m3 LC","36","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/06/2025","AQS","481410044","6","9.7","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/07/2025","AQS","481410044","6","9.5","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/08/2025","AQS","481410044","6","12.9","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/09/2025","AQS","481410044","6","11.1","ug/m3 LC","55","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/10/2025","AQS","481410044","6","30.1","ug/m3 LC","90","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/11/2025","AQS","481410044","6","25.9","ug/m3 LC","82","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/12/2025","AQS","481410044","6","26.6","ug/m3 LC","84","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/13/2025","AQS","481410044","6","17.7","ug/m3 LC","67","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/14/2025","AQS","481410044","6","8.1","ug/m3 LC","45","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/15/2025","AQS","481410044","6","11.2","ug/m3 LC","55","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/16/2025","AQS","481410044","6","9.5","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/17/2025","AQS","481410044","6","8.8","ug/m3 LC","49","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/18/2025","AQS","481410044","6","6.7","ug/m3 LC","37","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/19/2025","AQS","481410044","6","6.4","ug/m3 LC","36","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/20/2025","AQS","481410044","6","13.2","ug/m3 LC","59","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/21/2025","AQS","481410044","6","9.8","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/22/2025","AQS","481410044","6","5.8","ug/m3 LC","32","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/23/2025","AQS","481410044","6","4.1","ug/m3 LC","23","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/24/2025","AQS","481410044","6","5.4","ug/m3 LC","30","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/25/2025","AQS","481410044","6","6.7","ug/m3 LC","37","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/26/2025","AQS","481410044","6","6.5","ug/m3 LC","36","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/27/2025","AQS","481410044","6","6.3","ug/m3 LC","35","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/28/2025","AQS","481410044","6","7.6","ug/m3 LC","42","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/29/2025","AQS","481410044","6","3.9","ug/m3 LC","22","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/30/2025","AQS","481410044","6","7.3","ug/m3 LC","41","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"07/31/2025","AQS","481410044","6","4.3","ug/m3 LC","24","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/01/2025","AQS","481410044","6","6.6","ug/m3 LC","37","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/02/2025","AQS","481410044","6","9.5","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/03/2025","AQS","481410044","6","7","ug/m3 LC","39","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/04/2025","AQS","481410044","6","8.8","ug/m3 LC","49","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/05/2025","AQS","481410044","6","15.1","ug/m3 LC","62","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/06/2025","AQS","481410044","6","11.2","ug/m3 LC","55","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/07/2025","AQS","481410044","6","11.8","ug/m3 LC","56","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/08/2025","AQS","481410044","6","18.5","ug/m3 LC","69","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/09/2025","AQS","481410044","6","15.2","ug/m3 LC","62","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/10/2025","AQS","481410044","6","10.9","ug/m3 LC","54","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/11/2025","AQS","481410044","6","10.7","ug/m3 LC","54","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/12/2025","AQS","481410044","6","9.5","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/13/2025","AQS","481410044","6","10.5","ug/m3 LC","54","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/14/2025","AQS","481410044","6","13.1","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/15/2025","AQS","481410044","6","5.6","ug/m3 LC","31","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/16/2025","AQS","481410044","6","6.5","ug/m3 LC","36","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/17/2025","AQS","481410044","6","6.8","ug/m3 LC","38","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/18/2025","AQS","481410044","6","8.1","ug/m3 LC","45","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/19/2025","AQS","481410044","6","8.6","ug/m3 LC","48","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/20/2025","AQS","481410044","6","6.7","ug/m3 LC","37","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/21/2025","AQS","481410044","6","7.9","ug/m3 LC","44","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/22/2025","AQS","481410044","6","10.1","ug/m3 LC","53","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/23/2025","AQS","481410044","6","9.6","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/24/2025","AQS","481410044","6","11.5","ug/m3 LC","55","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/25/2025","AQS","481410044","6","12.9","ug/m3 LC","58","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/26/2025","AQS","481410044","6","13.3","ug/m3 LC","59","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
"08/27/2025","AQS","481410044","6","9.4","ug/m3 LC","52","El Paso Chamizal","1","100.0000","88101","PM2.5 - Local Conditions","638","Teledyne T640X at 16.67 LPM w/Network Data Alignment enabled","21340","El Paso, TX","48","Texas","141","El Paso","31.7656843","-106.455227"
