"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/26/2025","AQS","500070007","3","2.4","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"03/27/2025","AQS","500070007","3","2.4","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"03/28/2025","AQS","500070007","3","2.7","ug/m3 LC","15","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"03/29/2025","AQS","500070007","3","4.2","ug/m3 LC","23","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"03/30/2025","AQS","500070007","3","3","ug/m3 LC","17","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"03/31/2025","AQS","500070007","3","4.1","ug/m3 LC","23","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/01/2025","AQS","500070007","3","2.3","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/02/2025","AQS","500070007","3","2.9","ug/m3 LC","16","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/03/2025","AQS","500070007","3","2.1","ug/m3 LC","12","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/04/2025","AQS","500070007","3","1.6","ug/m3 LC","9","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/05/2025","AQS","500070007","3","1.5","ug/m3 LC","8","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/06/2025","AQS","500070007","3","1.8","ug/m3 LC","10","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/07/2025","AQS","500070007","3","2.6","ug/m3 LC","14","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/08/2025","AQS","500070007","3","1.7","ug/m3 LC","9","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/09/2025","AQS","500070007","3","2.5","ug/m3 LC","14","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/10/2025","AQS","500070007","3","3.8","ug/m3 LC","21","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/11/2025","AQS","500070007","3","3.4","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/12/2025","AQS","500070007","3","3.2","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/13/2025","AQS","500070007","3","3.5","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/14/2025","AQS","500070007","3","3.5","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/15/2025","AQS","500070007","3","3.4","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/16/2025","AQS","500070007","3","0.6","ug/m3 LC","3","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/17/2025","AQS","500070007","3","2.4","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/18/2025","AQS","500070007","3","3.7","ug/m3 LC","21","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/19/2025","AQS","500070007","3","8","ug/m3 LC","44","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/20/2025","AQS","500070007","3","2","ug/m3 LC","11","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/21/2025","AQS","500070007","3","2.8","ug/m3 LC","16","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/22/2025","AQS","500070007","3","3.8","ug/m3 LC","21","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/23/2025","AQS","500070007","3","1.6","ug/m3 LC","9","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/24/2025","AQS","500070007","3","3.1","ug/m3 LC","17","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/25/2025","AQS","500070007","3","4.6","ug/m3 LC","26","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/26/2025","AQS","500070007","3","2.3","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/27/2025","AQS","500070007","3","1.1","ug/m3 LC","6","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/28/2025","AQS","500070007","3","3.2","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/29/2025","AQS","500070007","3","4.6","ug/m3 LC","26","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"04/30/2025","AQS","500070007","3","2.1","ug/m3 LC","12","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/01/2025","AQS","500070007","3","2.9","ug/m3 LC","16","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/02/2025","AQS","500070007","3","4.7","ug/m3 LC","26","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/03/2025","AQS","500070007","3","3.3","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/04/2025","AQS","500070007","3","3.1","ug/m3 LC","17","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/05/2025","AQS","500070007","3","2.8","ug/m3 LC","16","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/06/2025","AQS","500070007","3","1.4","ug/m3 LC","8","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/07/2025","AQS","500070007","3","2.3","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/08/2025","AQS","500070007","3","4.9","ug/m3 LC","27","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/09/2025","AQS","500070007","3","1.8","ug/m3 LC","10","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/10/2025","AQS","500070007","3","1.8","ug/m3 LC","10","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/11/2025","AQS","500070007","3","2.8","ug/m3 LC","16","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/12/2025","AQS","500070007","3","3.3","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/13/2025","AQS","500070007","3","4.6","ug/m3 LC","26","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/14/2025","AQS","500070007","3","5.2","ug/m3 LC","29","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/15/2025","AQS","500070007","3","3.9","ug/m3 LC","22","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/16/2025","AQS","500070007","3","4.3","ug/m3 LC","24","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/17/2025","AQS","500070007","3","4.3","ug/m3 LC","24","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/18/2025","AQS","500070007","3","2","ug/m3 LC","11","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/19/2025","AQS","500070007","3","1.1","ug/m3 LC","6","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/20/2025","AQS","500070007","3","3.3","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/21/2025","AQS","500070007","3","2.6","ug/m3 LC","14","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/22/2025","AQS","500070007","3","1.9","ug/m3 LC","11","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/23/2025","AQS","500070007","3","0.9","ug/m3 LC","5","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/24/2025","AQS","500070007","3","1.6","ug/m3 LC","9","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/25/2025","AQS","500070007","3","3.2","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/26/2025","AQS","500070007","3","3.3","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/27/2025","AQS","500070007","3","3.5","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/28/2025","AQS","500070007","3","4.4","ug/m3 LC","24","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/29/2025","AQS","500070007","3","2.2","ug/m3 LC","12","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/30/2025","AQS","500070007","3","3.3","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"05/31/2025","AQS","500070007","3","3.4","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/01/2025","AQS","500070007","3","1.5","ug/m3 LC","8","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/02/2025","AQS","500070007","3","2.3","ug/m3 LC","13","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/03/2025","AQS","500070007","3","4.1","ug/m3 LC","23","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/04/2025","AQS","500070007","3","13.1","ug/m3 LC","58","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/05/2025","AQS","500070007","3","11.2","ug/m3 LC","55","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/06/2025","AQS","500070007","3","10.6","ug/m3 LC","54","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/07/2025","AQS","500070007","3","37.5","ug/m3 LC","106","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/08/2025","AQS","500070007","3","29.7","ug/m3 LC","89","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/09/2025","AQS","500070007","3","18.4","ug/m3 LC","68","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/10/2025","AQS","500070007","3","3.3","ug/m3 LC","18","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/11/2025","AQS","500070007","3","11.6","ug/m3 LC","56","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/12/2025","AQS","500070007","3","16.9","ug/m3 LC","66","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/13/2025","AQS","500070007","3","4.9","ug/m3 LC","27","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/14/2025","AQS","500070007","3","5","ug/m3 LC","28","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/15/2025","AQS","500070007","3","8.4","ug/m3 LC","47","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/16/2025","AQS","500070007","3","7.4","ug/m3 LC","41","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/17/2025","AQS","500070007","3","3.4","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/18/2025","AQS","500070007","3","2.1","ug/m3 LC","12","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/19/2025","AQS","500070007","3","3.4","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
"06/20/2025","AQS","500070007","3","3.4","ug/m3 LC","19","PROCTOR MAPLE RESEARCH CTR","1","100.0000","88101","PM2.5 - Local Conditions","636","Teledyne T640 at 5.0 LPM w/Network Data Alignment enabled","15540","Burlington-South Burlington, VT","50","Vermont","007","Chittenden","44.5283900009431","-72.86884"
