,City,Date,Daily Mean PM2.5 Concentration,State,Local Site Name,0 filters,10 filters,100 filters,1000 filters
278,ElPaso,07/28/2025,7.6,Texas,El Paso Chamizal,7.6,7.541479999999999,7.165279999999999,5.84364
279,ElPaso,07/29/2025,3.9,Texas,El Paso Chamizal,3.9,3.86997,3.67692,2.99871
280,ElPaso,07/30/2025,7.3,Texas,El Paso Chamizal,7.3,7.24379,6.88244,5.61297
281,ElPaso,07/31/2025,4.3,Texas,El Paso Chamizal,4.3,4.26689,4.05404,3.30627
282,ElPaso,08/01/2025,6.6,Texas,El Paso Chamizal,6.6,6.54918,6.222479999999999,5.07474
283,ElPaso,08/02/2025,9.5,Texas,El Paso Chamizal,9.5,9.42685,8.9566,7.30455
284,ElPaso,08/03/2025,7.0,Texas,El Paso Chamizal,7.0,6.9460999999999995,6.5996,5.3823
285,ElPaso,08/04/2025,8.8,Texas,El Paso Chamizal,8.8,8.732240000000001,8.29664,6.766320000000001
286,ElPaso,08/05/2025,15.1,Texas,El Paso Chamizal,15.1,14.98373,14.236279999999999,11.61039
287,ElPaso,08/06/2025,11.2,Texas,El Paso Chamizal,11.2,11.11376,10.55936,8.61168
288,ElPaso,08/07/2025,11.8,Texas,El Paso Chamizal,11.8,11.70914,11.12504,9.073020000000001
289,ElPaso,08/08/2025,18.5,Texas,El Paso Chamizal,18.5,18.35755,17.4418,14.22465
290,ElPaso,08/09/2025,15.2,Texas,El Paso Chamizal,15.2,15.082959999999998,14.330559999999998,11.68728
291,ElPaso,08/10/2025,10.9,Texas,El Paso Chamizal,10.9,10.81607,10.27652,8.38101
292,ElPaso,08/11/2025,10.7,Texas,El Paso Chamizal,10.7,10.617609999999999,10.087959999999999,8.22723
293,ElPaso,08/12/2025,9.5,Texas,El Paso Chamizal,9.5,9.42685,8.9566,7.30455
294,ElPaso,08/13/2025,10.5,Texas,El Paso Chamizal,10.5,10.41915,9.8994,8.073450000000001
295,ElPaso,08/14/2025,13.1,Texas,El Paso Chamizal,13.1,12.99913,12.350679999999999,10.07259
296,ElPaso,08/15/2025,5.6,Texas,El Paso Chamizal,5.6,5.55688,5.27968,4.30584
297,ElPaso,08/16/2025,6.5,Texas,El Paso Chamizal,6.5,6.449949999999999,6.1282,4.997850000000001
298,ElPaso,08/17/2025,6.8,Texas,El Paso Chamizal,6.8,6.74764,6.41104,5.22852
299,ElPaso,08/18/2025,8.1,Texas,El Paso Chamizal,8.1,8.03763,7.636679999999999,6.22809
300,ElPaso,08/19/2025,8.6,Texas,El Paso Chamizal,8.6,8.53378,8.10808,6.61254
301,ElPaso,08/20/2025,6.7,Texas,El Paso Chamizal,6.7,6.64841,6.31676,5.15163
302,ElPaso,08/21/2025,7.9,Texas,El Paso Chamizal,7.9,7.83917,7.44812,6.0743100000000005
303,ElPaso,08/22/2025,10.1,Texas,El Paso Chamizal,10.1,10.022229999999999,9.522279999999999,7.76589
304,ElPaso,08/23/2025,9.6,Texas,El Paso Chamizal,9.6,9.526079999999999,9.05088,7.38144
305,ElPaso,08/24/2025,11.5,Texas,El Paso Chamizal,11.5,11.41145,10.8422,8.84235
306,ElPaso,08/25/2025,12.9,Texas,El Paso Chamizal,12.9,12.80067,12.16212,9.91881
307,ElPaso,08/26/2025,13.3,Texas,El Paso Chamizal,13.3,13.19759,12.53924,10.226370000000001
308,ElPaso,08/27/2025,9.4,Texas,El Paso Chamizal,9.4,9.32762,8.86232,7.22766
309,ElPaso,08/28/2025,8.7,Texas,El Paso Chamizal,8.7,8.633009999999999,8.202359999999999,6.68943
310,ElPaso,08/29/2025,6.4,Texas,El Paso Chamizal,6.4,6.35072,6.03392,4.920960000000001
311,ElPaso,08/30/2025,7.6,Texas,El Paso Chamizal,7.6,7.541479999999999,7.165279999999999,5.84364
312,ElPaso,08/31/2025,5.5,Texas,El Paso Chamizal,5.5,5.45765,5.1854,4.22895
313,ElPaso,09/01/2025,7.8,Texas,El Paso Chamizal,7.8,7.73994,7.35384,5.99742
314,ElPaso,09/02/2025,7.6,Texas,El Paso Chamizal,7.6,7.541479999999999,7.165279999999999,5.84364
315,ElPaso,09/03/2025,12.9,Texas,El Paso Chamizal,12.9,12.80067,12.16212,9.91881
316,ElPaso,09/04/2025,11.1,Texas,El Paso Chamizal,11.1,11.014529999999999,10.465079999999999,8.53479
317,ElPaso,09/05/2025,5.5,Texas,El Paso Chamizal,5.5,5.45765,5.1854,4.22895
318,ElPaso,09/06/2025,5.5,Texas,El Paso Chamizal,5.5,5.45765,5.1854,4.22895
319,ElPaso,09/07/2025,5.8,Texas,El Paso Chamizal,5.8,5.7553399999999995,5.46824,4.45962
320,ElPaso,09/08/2025,11.0,Texas,El Paso Chamizal,11.0,10.9153,10.3708,8.4579
321,ElPaso,09/09/2025,10.5,Texas,El Paso Chamizal,10.5,10.41915,9.8994,8.073450000000001
322,ElPaso,09/10/2025,9.6,Texas,El Paso Chamizal,9.6,9.526079999999999,9.05088,7.38144
323,ElPaso,09/11/2025,8.6,Texas,El Paso Chamizal,8.6,8.53378,8.10808,6.61254
324,ElPaso,09/12/2025,9.3,Texas,El Paso Chamizal,9.3,9.228390000000001,8.768040000000001,7.1507700000000005
325,ElPaso,09/13/2025,3.9,Texas,El Paso Chamizal,3.9,3.86997,3.67692,2.99871
326,ElPaso,09/14/2025,4.2,Texas,El Paso Chamizal,4.2,4.16766,3.95976,3.2293800000000004
327,ElPaso,09/15/2025,5.6,Texas,El Paso Chamizal,5.6,5.55688,5.27968,4.30584
328,ElPaso,09/16/2025,7.8,Texas,El Paso Chamizal,7.8,7.73994,7.35384,5.99742
329,ElPaso,09/17/2025,6.5,Texas,El Paso Chamizal,6.5,6.449949999999999,6.1282,4.997850000000001
330,ElPaso,09/18/2025,7.3,Texas,El Paso Chamizal,7.3,7.24379,6.88244,5.61297
331,ElPaso,09/19/2025,6.7,Texas,El Paso Chamizal,6.7,6.64841,6.31676,5.15163
332,ElPaso,09/20/2025,7.0,Texas,El Paso Chamizal,7.0,6.9460999999999995,6.5996,5.3823
333,ElPaso,09/21/2025,9.1,Texas,El Paso Chamizal,9.1,9.029929999999998,8.57948,6.99699
334,ElPaso,09/22/2025,4.6,Texas,El Paso Chamizal,4.6,4.564579999999999,4.33688,3.53694
335,ElPaso,09/23/2025,4.5,Texas,El Paso Chamizal,4.5,4.46535,4.2425999999999995,3.4600500000000003
336,ElPaso,09/24/2025,4.5,Texas,El Paso Chamizal,4.5,4.46535,4.2425999999999995,3.4600500000000003
337,ElPaso,09/25/2025,8.5,Texas,El Paso Chamizal,8.5,8.43455,8.0138,6.53565
338,ElPaso,09/26/2025,3.5,Texas,El Paso Chamizal,3.5,3.4730499999999997,3.2998,2.69115
339,ElPaso,09/27/2025,4.5,Texas,El Paso Chamizal,4.5,4.46535,4.2425999999999995,3.4600500000000003
340,ElPaso,09/28/2025,4.6,Texas,El Paso Chamizal,4.6,4.564579999999999,4.33688,3.53694
341,ElPaso,09/29/2025,5.9,Texas,El Paso Chamizal,5.9,5.85457,5.56252,4.536510000000001
342,ElPaso,09/30/2025,10.0,Texas,El Paso Chamizal,10.0,9.923,9.427999999999999,7.689
343,ElPaso,10/01/2025,9.4,Texas,El Paso Chamizal,9.4,9.32762,8.86232,7.22766
344,ElPaso,10/02/2025,9.2,Texas,El Paso Chamizal,9.2,9.129159999999999,8.67376,7.07388
345,ElPaso,10/03/2025,10.8,Texas,El Paso Chamizal,10.8,10.71684,10.18224,8.304120000000001
346,ElPaso,10/04/2025,11.5,Texas,El Paso Chamizal,11.5,11.41145,10.8422,8.84235
347,ElPaso,10/05/2025,8.0,Texas,El Paso Chamizal,8.0,7.9384,7.5424,6.1512
348,ElPaso,10/06/2025,9.7,Texas,El Paso Chamizal,9.7,9.625309999999999,9.145159999999999,7.45833
349,ElPaso,10/07/2025,9.9,Texas,El Paso Chamizal,9.9,9.82377,9.33372,7.61211
350,ElPaso,10/08/2025,8.2,Texas,El Paso Chamizal,8.2,8.136859999999999,7.730959999999999,6.30498
351,ElPaso,10/09/2025,7.7,Texas,El Paso Chamizal,7.7,7.6407099999999994,7.25956,5.92053
352,ElPaso,10/10/2025,9.6,Texas,El Paso Chamizal,9.6,9.526079999999999,9.05088,7.38144
353,ElPaso,10/11/2025,8.0,Texas,El Paso Chamizal,8.0,7.9384,7.5424,6.1512
354,ElPaso,10/12/2025,3.9,Texas,El Paso Chamizal,3.9,3.86997,3.67692,2.99871
355,ElPaso,10/13/2025,5.0,Texas,El Paso Chamizal,5.0,4.9615,4.7139999999999995,3.8445
356,ElPaso,10/14/2025,8.2,Texas,El Paso Chamizal,8.2,8.136859999999999,7.730959999999999,6.30498
357,ElPaso,10/15/2025,9.0,Texas,El Paso Chamizal,9.0,8.9307,8.485199999999999,6.920100000000001
358,ElPaso,10/16/2025,8.0,Texas,El Paso Chamizal,8.0,7.9384,7.5424,6.1512
359,ElPaso,10/17/2025,6.5,Texas,El Paso Chamizal,6.5,6.449949999999999,6.1282,4.997850000000001
360,ElPaso,10/18/2025,6.9,Texas,El Paso Chamizal,6.9,6.84687,6.50532,5.30541
361,ElPaso,10/19/2025,17.1,Texas,El Paso Chamizal,17.1,16.96833,16.12188,13.148190000000001
362,ElPaso,10/20/2025,7.6,Texas,El Paso Chamizal,7.6,7.541479999999999,7.165279999999999,5.84364
363,ElPaso,10/21/2025,7.1,Texas,El Paso Chamizal,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
364,ElPaso,10/22/2025,8.4,Texas,El Paso Chamizal,8.4,8.33532,7.91952,6.458760000000001
365,ElPaso,10/23/2025,8.4,Texas,El Paso Chamizal,8.4,8.33532,7.91952,6.458760000000001
366,ElPaso,10/24/2025,4.3,Texas,El Paso Chamizal,4.3,4.26689,4.05404,3.30627
367,ElPaso,10/25/2025,10.8,Texas,El Paso Chamizal,10.8,10.71684,10.18224,8.304120000000001
368,ElPaso,10/26/2025,10.6,Texas,El Paso Chamizal,10.6,10.518379999999999,9.99368,8.15034
369,ElPaso,10/27/2025,5.8,Texas,El Paso Chamizal,5.8,5.7553399999999995,5.46824,4.45962
370,ElPaso,10/28/2025,4.5,Texas,El Paso Chamizal,4.5,4.46535,4.2425999999999995,3.4600500000000003
371,ElPaso,10/29/2025,6.7,Texas,El Paso Chamizal,6.7,6.64841,6.31676,5.15163
372,ElPaso,10/30/2025,14.0,Texas,El Paso Chamizal,14.0,13.892199999999999,13.1992,10.7646
373,ElPaso,10/31/2025,17.5,Texas,El Paso Chamizal,17.5,17.36525,16.499,13.45575
374,ElPaso,11/01/2025,6.1,Texas,El Paso Chamizal,6.1,6.05303,5.751079999999999,4.69029
375,ElPaso,11/02/2025,18.0,Texas,El Paso Chamizal,18.0,17.8614,16.970399999999998,13.840200000000001
376,ElPaso,11/03/2025,15.2,Texas,El Paso Chamizal,15.2,15.082959999999998,14.330559999999998,11.68728
377,ElPaso,11/04/2025,19.5,Texas,El Paso Chamizal,19.5,19.34985,18.3846,14.99355
378,ElPaso,11/05/2025,20.6,Texas,El Paso Chamizal,20.6,20.441380000000002,19.421680000000002,15.839340000000002
379,ElPaso,11/06/2025,17.6,Texas,El Paso Chamizal,17.6,17.464480000000002,16.59328,13.532640000000002
380,ElPaso,11/07/2025,25.3,Texas,El Paso Chamizal,25.3,25.10519,23.85284,19.45317
381,ElPaso,11/08/2025,9.9,Texas,El Paso Chamizal,9.9,9.82377,9.33372,7.61211
382,ElPaso,11/09/2025,9.7,Texas,El Paso Chamizal,9.7,9.625309999999999,9.145159999999999,7.45833
383,ElPaso,11/10/2025,10.0,Texas,El Paso Chamizal,10.0,9.923,9.427999999999999,7.689
384,ElPaso,11/11/2025,19.8,Texas,El Paso Chamizal,19.8,19.64754,18.66744,15.22422
385,ElPaso,11/12/2025,28.5,Texas,El Paso Chamizal,28.5,28.280549999999998,26.869799999999998,21.91365
386,ElPaso,11/13/2025,26.8,Texas,El Paso Chamizal,26.8,26.59364,25.26704,20.60652
387,ElPaso,11/14/2025,27.9,Texas,El Paso Chamizal,27.9,27.685169999999996,26.304119999999998,21.45231
388,ElPaso,11/15/2025,21.6,Texas,El Paso Chamizal,21.6,21.43368,20.36448,16.608240000000002
389,ElPaso,11/16/2025,9.8,Texas,El Paso Chamizal,9.8,9.724540000000001,9.23944,7.535220000000001
390,ElPaso,11/17/2025,10.5,Texas,El Paso Chamizal,10.5,10.41915,9.8994,8.073450000000001
391,ElPaso,11/18/2025,21.2,Texas,El Paso Chamizal,21.2,21.036759999999997,19.98736,16.30068
392,ElPaso,11/19/2025,10.3,Texas,El Paso Chamizal,10.3,10.220690000000001,9.710840000000001,7.919670000000001
393,ElPaso,11/20/2025,4.5,Texas,El Paso Chamizal,4.5,4.46535,4.2425999999999995,3.4600500000000003
394,ElPaso,11/21/2025,5.0,Texas,El Paso Chamizal,5.0,4.9615,4.7139999999999995,3.8445
395,ElPaso,11/22/2025,4.4,Texas,El Paso Chamizal,4.4,4.3661200000000004,4.14832,3.3831600000000006
396,ElPaso,11/23/2025,5.3,Texas,El Paso Chamizal,5.3,5.259189999999999,4.99684,4.07517
397,ElPaso,11/24/2025,3.6,Texas,El Paso Chamizal,3.6,3.57228,3.3940799999999998,2.76804
398,ElPaso,11/25/2025,6.8,Texas,El Paso Chamizal,6.8,6.74764,6.41104,5.22852
399,ElPaso,11/26/2025,10.8,Texas,El Paso Chamizal,10.8,10.71684,10.18224,8.304120000000001
400,ElPaso,11/27/2025,12.8,Texas,El Paso Chamizal,12.8,12.70144,12.06784,9.841920000000002
401,ElPaso,11/28/2025,19.2,Texas,El Paso Chamizal,19.2,19.052159999999997,18.10176,14.76288
402,ElPaso,11/29/2025,16.8,Texas,El Paso Chamizal,16.8,16.67064,15.83904,12.917520000000001
403,ElPaso,11/30/2025,14.8,Texas,El Paso Chamizal,14.8,14.68604,13.95344,11.37972
404,ElPaso,12/01/2025,14.6,Texas,El Paso Chamizal,14.6,14.48758,13.76488,11.22594
405,ElPaso,12/02/2025,13.2,Texas,El Paso Chamizal,13.2,13.09836,12.444959999999998,10.14948
406,ElPaso,12/03/2025,18.1,Texas,El Paso Chamizal,18.1,17.960630000000002,17.06468,13.917090000000002
407,ElPaso,12/09/2025,7.2,Texas,El Paso Chamizal,7.2,7.14456,6.7881599999999995,5.53608
408,ElPaso,12/10/2025,8.7,Texas,El Paso Chamizal,8.7,8.633009999999999,8.202359999999999,6.68943
409,ElPaso,12/11/2025,10.7,Texas,El Paso Chamizal,10.7,10.617609999999999,10.087959999999999,8.22723
410,ElPaso,12/12/2025,16.7,Texas,El Paso Chamizal,16.7,16.57141,15.74476,12.840629999999999
411,ElPaso,12/13/2025,14.7,Texas,El Paso Chamizal,14.7,14.586809999999998,13.85916,11.30283
412,ElPaso,12/14/2025,12.6,Texas,El Paso Chamizal,12.6,12.502979999999999,11.87928,9.68814
413,ElPaso,12/15/2025,13.5,Texas,El Paso Chamizal,13.5,13.396049999999999,12.7278,10.38015
414,ElPaso,12/16/2025,14.7,Texas,El Paso Chamizal,14.7,14.586809999999998,13.85916,11.30283
415,ElPaso,12/17/2025,11.0,Texas,El Paso Chamizal,11.0,10.9153,10.3708,8.4579
416,ElPaso,12/18/2025,10.6,Texas,El Paso Chamizal,10.6,10.518379999999999,9.99368,8.15034
417,ElPaso,12/19/2025,10.6,Texas,El Paso Chamizal,10.6,10.518379999999999,9.99368,8.15034
418,ElPaso,12/20/2025,4.9,Texas,El Paso Chamizal,4.9,4.8622700000000005,4.61972,3.7676100000000003
419,ElPaso,12/21/2025,19.4,Texas,El Paso Chamizal,19.4,19.250619999999998,18.290319999999998,14.91666
420,ElPaso,12/22/2025,23.0,Texas,El Paso Chamizal,23.0,22.8229,21.6844,17.6847
421,ElPaso,12/23/2025,13.9,Texas,El Paso Chamizal,13.9,13.79297,13.10492,10.687710000000001
422,ElPaso,12/24/2025,21.4,Texas,El Paso Chamizal,21.4,21.235219999999998,20.175919999999998,16.45446
423,ElPaso,12/25/2025,17.0,Texas,El Paso Chamizal,17.0,16.8691,16.0276,13.0713
424,ElPaso,12/26/2025,23.0,Texas,El Paso Chamizal,23.0,22.8229,21.6844,17.6847
425,ElPaso,12/27/2025,15.5,Texas,El Paso Chamizal,15.5,15.38065,14.6134,11.917950000000001
426,ElPaso,12/28/2025,2.6,Texas,El Paso Chamizal,2.6,2.57998,2.45128,1.9991400000000001
427,ElPaso,12/29/2025,5.4,Texas,El Paso Chamizal,5.4,5.35842,5.09112,4.1520600000000005
428,ElPaso,12/30/2025,9.1,Texas,El Paso Chamizal,9.1,9.029929999999998,8.57948,6.99699
429,ElPaso,12/31/2025,11.1,Texas,El Paso Chamizal,11.1,11.014529999999999,10.465079999999999,8.53479
430,ElPaso,01/01/2025,18.0,Texas,Ascarate Park SE,18.0,17.8614,16.970399999999998,13.840200000000001
431,ElPaso,01/02/2025,17.6,Texas,Ascarate Park SE,17.6,17.464480000000002,16.59328,13.532640000000002
432,ElPaso,01/03/2025,17.4,Texas,Ascarate Park SE,17.4,17.266019999999997,16.404719999999998,13.37886
433,ElPaso,01/04/2025,29.8,Texas,Ascarate Park SE,29.8,29.57054,28.09544,22.913220000000003
434,ElPaso,01/05/2025,15.9,Texas,Ascarate Park SE,15.9,15.777569999999999,14.99052,12.22551
435,ElPaso,01/06/2025,6.3,Texas,Ascarate Park SE,6.3,6.2514899999999995,5.93964,4.84407
436,ElPaso,01/07/2025,6.9,Texas,Ascarate Park SE,6.9,6.84687,6.50532,5.30541
437,ElPaso,01/08/2025,4.5,Texas,Ascarate Park SE,4.5,4.46535,4.2425999999999995,3.4600500000000003
438,ElPaso,01/09/2025,5.2,Texas,Ascarate Park SE,5.2,5.15996,4.90256,3.9982800000000003
439,ElPaso,01/10/2025,4.0,Texas,Ascarate Park SE,4.0,3.9692,3.7712,3.0756
440,ElPaso,01/11/2025,5.0,Texas,Ascarate Park SE,5.0,4.9615,4.7139999999999995,3.8445
441,ElPaso,01/12/2025,2.7,Texas,Ascarate Park SE,2.7,2.67921,2.54556,2.0760300000000003
442,ElPaso,01/13/2025,2.4,Texas,Ascarate Park SE,2.4,2.3815199999999996,2.26272,1.84536
443,ElPaso,01/14/2025,2.2,Texas,Ascarate Park SE,2.2,2.1830600000000002,2.07416,1.6915800000000003
444,ElPaso,01/15/2025,1.0,Texas,Ascarate Park SE,1.0,0.9923,0.9428,0.7689
445,ElPaso,01/16/2025,3.6,Texas,Ascarate Park SE,3.6,3.57228,3.3940799999999998,2.76804
446,ElPaso,01/17/2025,13.8,Texas,Ascarate Park SE,13.8,13.69374,13.01064,10.61082
447,ElPaso,01/18/2025,23.9,Texas,Ascarate Park SE,23.9,23.71597,22.532919999999997,18.37671
448,ElPaso,01/19/2025,8.5,Texas,Ascarate Park SE,8.5,8.43455,8.0138,6.53565
449,ElPaso,01/20/2025,10.4,Texas,Ascarate Park SE,10.4,10.31992,9.80512,7.996560000000001
450,ElPaso,01/21/2025,12.6,Texas,Ascarate Park SE,12.6,12.502979999999999,11.87928,9.68814
451,ElPaso,01/22/2025,16.6,Texas,Ascarate Park SE,16.6,16.47218,15.650480000000002,12.763740000000002
452,ElPaso,01/23/2025,3.5,Texas,Ascarate Park SE,3.5,3.4730499999999997,3.2998,2.69115
453,ElPaso,01/25/2025,24.1,Texas,Ascarate Park SE,24.1,23.91443,22.72148,18.53049
454,ElPaso,01/26/2025,13.5,Texas,Ascarate Park SE,13.5,13.396049999999999,12.7278,10.38015
455,ElPaso,01/27/2025,9.5,Texas,Ascarate Park SE,9.5,9.42685,8.9566,7.30455
456,ElPaso,01/28/2025,8.4,Texas,Ascarate Park SE,8.4,8.33532,7.91952,6.458760000000001
457,ElPaso,01/29/2025,8.7,Texas,Ascarate Park SE,8.7,8.633009999999999,8.202359999999999,6.68943
458,ElPaso,01/30/2025,22.1,Texas,Ascarate Park SE,22.1,21.92983,20.83588,16.992690000000003
459,ElPaso,01/31/2025,10.6,Texas,Ascarate Park SE,10.6,10.518379999999999,9.99368,8.15034
460,ElPaso,02/01/2025,21.0,Texas,Ascarate Park SE,21.0,20.8383,19.7988,16.146900000000002
461,ElPaso,02/02/2025,15.6,Texas,Ascarate Park SE,15.6,15.47988,14.70768,11.99484
462,ElPaso,02/03/2025,36.8,Texas,Ascarate Park SE,36.8,36.516639999999995,34.69504,28.29552
463,ElPaso,02/04/2025,47.2,Texas,Ascarate Park SE,47.2,46.83656,44.50016,36.292080000000006
464,ElPaso,02/05/2025,35.2,Texas,Ascarate Park SE,35.2,34.928960000000004,33.18656,27.065280000000005
465,ElPaso,02/06/2025,36.1,Texas,Ascarate Park SE,36.1,35.82203,34.03508,27.75729
466,ElPaso,02/07/2025,35.5,Texas,Ascarate Park SE,35.5,35.22665,33.4694,27.29595
467,ElPaso,02/08/2025,36.3,Texas,Ascarate Park SE,36.3,36.020489999999995,34.223639999999996,27.91107
468,ElPaso,02/09/2025,50.0,Texas,Ascarate Park SE,50.0,49.614999999999995,47.14,38.445
469,ElPaso,02/10/2025,59.7,Texas,Ascarate Park SE,59.7,59.24031,56.28516,45.903330000000004
470,ElPaso,02/11/2025,94.2,Texas,Ascarate Park SE,94.2,93.47466,88.81176,72.43038
471,ElPaso,02/12/2025,69.6,Texas,Ascarate Park SE,69.6,69.06407999999999,65.61887999999999,53.51544
472,ElPaso,02/13/2025,16.5,Texas,Ascarate Park SE,16.5,16.37295,15.556199999999999,12.68685
473,ElPaso,02/14/2025,63.3,Texas,Ascarate Park SE,63.3,62.81258999999999,59.67923999999999,48.67137
474,ElPaso,02/15/2025,27.0,Texas,Ascarate Park SE,27.0,26.792099999999998,25.4556,20.7603
475,ElPaso,02/16/2025,13.1,Texas,Ascarate Park SE,13.1,12.99913,12.350679999999999,10.07259
476,ElPaso,02/17/2025,23.3,Texas,Ascarate Park SE,23.3,23.12059,21.96724,17.915370000000003
477,ElPaso,02/18/2025,13.2,Texas,Ascarate Park SE,13.2,13.09836,12.444959999999998,10.14948
478,ElPaso,02/19/2025,19.0,Texas,Ascarate Park SE,19.0,18.8537,17.9132,14.6091
479,ElPaso,02/20/2025,12.4,Texas,Ascarate Park SE,12.4,12.30452,11.69072,9.534360000000001
480,ElPaso,02/21/2025,7.0,Texas,Ascarate Park SE,7.0,6.9460999999999995,6.5996,5.3823
481,ElPaso,02/22/2025,20.6,Texas,Ascarate Park SE,20.6,20.441380000000002,19.421680000000002,15.839340000000002
482,ElPaso,02/23/2025,22.2,Texas,Ascarate Park SE,22.2,22.029059999999998,20.930159999999997,17.06958
483,ElPaso,02/24/2025,22.8,Texas,Ascarate Park SE,22.8,22.62444,21.49584,17.530920000000002
484,ElPaso,02/25/2025,25.8,Texas,Ascarate Park SE,25.8,25.60134,24.32424,19.83762
485,ElPaso,02/26/2025,22.4,Texas,Ascarate Park SE,22.4,22.22752,21.11872,17.22336
486,ElPaso,02/27/2025,59.2,Texas,Ascarate Park SE,59.2,58.74416,55.81376,45.51888
487,ElPaso,02/28/2025,15.7,Texas,Ascarate Park SE,15.7,15.579109999999998,14.80196,12.07173
488,ElPaso,03/01/2025,15.3,Texas,Ascarate Park SE,15.3,15.18219,14.42484,11.764170000000002
489,ElPaso,03/02/2025,64.1,Texas,Ascarate Park SE,64.1,63.60642999999999,60.433479999999996,49.28649
490,ElPaso,03/03/2025,238.6,Texas,Ascarate Park SE,238.6,236.76278,224.95208,183.45954
491,ElPaso,03/04/2025,50.1,Texas,Ascarate Park SE,50.1,49.71423,47.23428,38.52189
492,ElPaso,03/05/2025,11.2,Texas,Ascarate Park SE,11.2,11.11376,10.55936,8.61168
493,ElPaso,03/06/2025,127.3,Texas,Ascarate Park SE,127.3,126.31979,120.01844,97.88097
494,ElPaso,03/07/2025,48.8,Texas,Ascarate Park SE,48.8,48.42424,46.00863999999999,37.52232
495,ElPaso,03/08/2025,2.9,Texas,Ascarate Park SE,2.9,2.8776699999999997,2.73412,2.22981
496,ElPaso,03/09/2025,8.7,Texas,Ascarate Park SE,8.7,8.633009999999999,8.202359999999999,6.68943
497,ElPaso,03/10/2025,11.7,Texas,Ascarate Park SE,11.7,11.60991,11.030759999999999,8.996129999999999
498,ElPaso,03/11/2025,19.0,Texas,Ascarate Park SE,19.0,18.8537,17.9132,14.6091
499,ElPaso,03/12/2025,7.2,Texas,Ascarate Park SE,7.2,7.14456,6.7881599999999995,5.53608
500,ElPaso,03/13/2025,60.5,Texas,Ascarate Park SE,60.5,60.03415,57.0394,46.51845
501,ElPaso,03/14/2025,37.5,Texas,Ascarate Park SE,37.5,37.21125,35.355,28.833750000000002
502,ElPaso,03/15/2025,6.6,Texas,Ascarate Park SE,6.6,6.54918,6.222479999999999,5.07474
503,ElPaso,03/16/2025,5.3,Texas,Ascarate Park SE,5.3,5.259189999999999,4.99684,4.07517
504,ElPaso,03/18/2025,285.8,Texas,Ascarate Park SE,285.8,283.59934,269.45224,219.75162
505,ElPaso,03/19/2025,2.6,Texas,Ascarate Park SE,2.6,2.57998,2.45128,1.9991400000000001
506,ElPaso,03/20/2025,10.2,Texas,Ascarate Park SE,10.2,10.121459999999999,9.61656,7.842779999999999
507,ElPaso,03/21/2025,11.3,Texas,Ascarate Park SE,11.3,11.21299,10.653640000000001,8.68857
508,ElPaso,03/22/2025,7.8,Texas,Ascarate Park SE,7.8,7.73994,7.35384,5.99742
509,ElPaso,03/23/2025,6.7,Texas,Ascarate Park SE,6.7,6.64841,6.31676,5.15163
510,ElPaso,03/24/2025,12.4,Texas,Ascarate Park SE,12.4,12.30452,11.69072,9.534360000000001
511,ElPaso,03/25/2025,8.1,Texas,Ascarate Park SE,8.1,8.03763,7.636679999999999,6.22809
512,ElPaso,03/26/2025,20.8,Texas,Ascarate Park SE,20.8,20.63984,19.61024,15.993120000000001
513,ElPaso,03/27/2025,20.8,Texas,Ascarate Park SE,20.8,20.63984,19.61024,15.993120000000001
514,ElPaso,03/28/2025,16.1,Texas,Ascarate Park SE,16.1,15.976030000000002,15.17908,12.379290000000001
515,ElPaso,03/29/2025,42.5,Texas,Ascarate Park SE,42.5,42.17275,40.068999999999996,32.67825
516,ElPaso,03/30/2025,13.7,Texas,Ascarate Park SE,13.7,13.594509999999998,12.91636,10.53393
517,ElPaso,03/31/2025,11.5,Texas,Ascarate Park SE,11.5,11.41145,10.8422,8.84235
518,ElPaso,04/01/2025,163.1,Texas,Ascarate Park SE,163.1,161.84412999999998,153.77068,125.40759
519,ElPaso,04/02/2025,38.4,Texas,Ascarate Park SE,38.4,38.104319999999994,36.20352,29.52576
520,ElPaso,04/03/2025,8.3,Texas,Ascarate Park SE,8.3,8.23609,7.825240000000001,6.381870000000001
521,ElPaso,04/04/2025,3.9,Texas,Ascarate Park SE,3.9,3.86997,3.67692,2.99871
522,ElPaso,04/05/2025,1.3,Texas,Ascarate Park SE,1.3,1.28999,1.22564,0.9995700000000001
523,ElPaso,04/06/2025,4.2,Texas,Ascarate Park SE,4.2,4.16766,3.95976,3.2293800000000004
524,ElPaso,04/07/2025,10.2,Texas,Ascarate Park SE,10.2,10.121459999999999,9.61656,7.842779999999999
525,ElPaso,04/08/2025,9.4,Texas,Ascarate Park SE,9.4,9.32762,8.86232,7.22766
526,ElPaso,04/09/2025,10.5,Texas,Ascarate Park SE,10.5,10.41915,9.8994,8.073450000000001
527,ElPaso,04/10/2025,10.2,Texas,Ascarate Park SE,10.2,10.121459999999999,9.61656,7.842779999999999
528,ElPaso,04/11/2025,12.0,Texas,Ascarate Park SE,12.0,11.907599999999999,11.3136,9.2268
529,ElPaso,04/12/2025,15.7,Texas,Ascarate Park SE,15.7,15.579109999999998,14.80196,12.07173
530,ElPaso,04/13/2025,13.8,Texas,Ascarate Park SE,13.8,13.69374,13.01064,10.61082
