,City,Date,Daily Mean PM2.5 Concentration,State,Local Site Name,0 filters,10 filters,100 filters,1000 filters
482,Bakersfield,05/11/2025,5.8,California,Bakersfield-California,5.8,5.7553399999999995,5.46824,4.45962
483,Bakersfield,05/12/2025,4.3,California,Bakersfield-California,4.3,4.26689,4.05404,3.30627
484,Bakersfield,05/13/2025,3.3,California,Bakersfield-California,3.3,3.27459,3.1112399999999996,2.53737
485,Bakersfield,05/14/2025,5.3,California,Bakersfield-California,5.3,5.259189999999999,4.99684,4.07517
486,Bakersfield,05/15/2025,6.9,California,Bakersfield-California,6.9,6.84687,6.50532,5.30541
487,Bakersfield,05/16/2025,7.2,California,Bakersfield-California,7.2,7.14456,6.7881599999999995,5.53608
488,Bakersfield,05/17/2025,6.3,California,Bakersfield-California,6.3,6.2514899999999995,5.93964,4.84407
489,Bakersfield,05/18/2025,5.9,California,Bakersfield-California,5.9,5.85457,5.56252,4.536510000000001
490,Bakersfield,05/19/2025,9.4,California,Bakersfield-California,9.4,9.32762,8.86232,7.22766
491,Bakersfield,05/20/2025,10.6,California,Bakersfield-California,10.6,10.518379999999999,9.99368,8.15034
492,Bakersfield,05/21/2025,9.7,California,Bakersfield-California,9.7,9.625309999999999,9.145159999999999,7.45833
493,Bakersfield,05/22/2025,9.9,California,Bakersfield-California,9.9,9.82377,9.33372,7.61211
494,Bakersfield,05/23/2025,8.2,California,Bakersfield-California,8.2,8.136859999999999,7.730959999999999,6.30498
495,Bakersfield,05/24/2025,7.7,California,Bakersfield-California,7.7,7.6407099999999994,7.25956,5.92053
496,Bakersfield,05/25/2025,8.3,California,Bakersfield-California,8.3,8.23609,7.825240000000001,6.381870000000001
497,Bakersfield,05/26/2025,6.2,California,Bakersfield-California,6.2,6.15226,5.84536,4.767180000000001
498,Bakersfield,05/27/2025,8.6,California,Bakersfield-California,8.6,8.53378,8.10808,6.61254
499,Bakersfield,05/28/2025,9.5,California,Bakersfield-California,9.5,9.42685,8.9566,7.30455
500,Bakersfield,05/30/2025,14.4,California,Bakersfield-California,14.4,14.28912,13.576319999999999,11.07216
501,Bakersfield,05/31/2025,13.3,California,Bakersfield-California,13.3,13.19759,12.53924,10.226370000000001
502,Bakersfield,06/01/2025,9.0,California,Bakersfield-California,9.0,8.9307,8.485199999999999,6.920100000000001
503,Bakersfield,06/02/2025,8.3,California,Bakersfield-California,8.3,8.23609,7.825240000000001,6.381870000000001
504,Bakersfield,06/03/2025,13.8,California,Bakersfield-California,13.8,13.69374,13.01064,10.61082
505,Bakersfield,06/04/2025,11.9,California,Bakersfield-California,11.9,11.80837,11.21932,9.14991
506,Bakersfield,06/05/2025,9.8,California,Bakersfield-California,9.8,9.724540000000001,9.23944,7.535220000000001
507,Bakersfield,06/06/2025,8.8,California,Bakersfield-California,8.8,8.732240000000001,8.29664,6.766320000000001
508,Bakersfield,06/07/2025,9.7,California,Bakersfield-California,9.7,9.625309999999999,9.145159999999999,7.45833
509,Bakersfield,06/08/2025,8.0,California,Bakersfield-California,8.0,7.9384,7.5424,6.1512
510,Bakersfield,06/09/2025,10.8,California,Bakersfield-California,10.8,10.71684,10.18224,8.304120000000001
511,Bakersfield,06/10/2025,11.1,California,Bakersfield-California,11.1,11.014529999999999,10.465079999999999,8.53479
512,Bakersfield,06/11/2025,7.6,California,Bakersfield-California,7.6,7.541479999999999,7.165279999999999,5.84364
513,Bakersfield,06/12/2025,7.9,California,Bakersfield-California,7.9,7.83917,7.44812,6.0743100000000005
514,Bakersfield,06/13/2025,8.1,California,Bakersfield-California,8.1,8.03763,7.636679999999999,6.22809
515,Bakersfield,06/14/2025,6.5,California,Bakersfield-California,6.5,6.449949999999999,6.1282,4.997850000000001
516,Bakersfield,06/15/2025,8.7,California,Bakersfield-California,8.7,8.633009999999999,8.202359999999999,6.68943
517,Bakersfield,06/16/2025,7.8,California,Bakersfield-California,7.8,7.73994,7.35384,5.99742
518,Bakersfield,06/17/2025,8.3,California,Bakersfield-California,8.3,8.23609,7.825240000000001,6.381870000000001
519,Bakersfield,06/18/2025,11.2,California,Bakersfield-California,11.2,11.11376,10.55936,8.61168
520,Bakersfield,06/19/2025,11.9,California,Bakersfield-California,11.9,11.80837,11.21932,9.14991
521,Bakersfield,06/20/2025,8.2,California,Bakersfield-California,8.2,8.136859999999999,7.730959999999999,6.30498
522,Bakersfield,06/21/2025,7.0,California,Bakersfield-California,7.0,6.9460999999999995,6.5996,5.3823
523,Bakersfield,06/22/2025,5.8,California,Bakersfield-California,5.8,5.7553399999999995,5.46824,4.45962
524,Bakersfield,06/23/2025,6.9,California,Bakersfield-California,6.9,6.84687,6.50532,5.30541
525,Bakersfield,06/24/2025,7.6,California,Bakersfield-California,7.6,7.541479999999999,7.165279999999999,5.84364
526,Bakersfield,06/25/2025,8.7,California,Bakersfield-California,8.7,8.633009999999999,8.202359999999999,6.68943
527,Bakersfield,06/26/2025,9.3,California,Bakersfield-California,9.3,9.228390000000001,8.768040000000001,7.1507700000000005
528,Bakersfield,06/27/2025,9.1,California,Bakersfield-California,9.1,9.029929999999998,8.57948,6.99699
529,Bakersfield,06/28/2025,7.2,California,Bakersfield-California,7.2,7.14456,6.7881599999999995,5.53608
530,Bakersfield,06/29/2025,7.0,California,Bakersfield-California,7.0,6.9460999999999995,6.5996,5.3823
531,Bakersfield,06/30/2025,6.2,California,Bakersfield-California,6.2,6.15226,5.84536,4.767180000000001
532,Bakersfield,07/01/2025,7.2,California,Bakersfield-California,7.2,7.14456,6.7881599999999995,5.53608
533,Bakersfield,07/02/2025,20.0,California,Bakersfield-California,20.0,19.846,18.855999999999998,15.378
534,Bakersfield,07/03/2025,16.3,California,Bakersfield-California,16.3,16.17449,15.36764,12.53307
535,Bakersfield,07/04/2025,36.7,California,Bakersfield-California,36.7,36.417410000000004,34.60076,28.218630000000005
536,Bakersfield,07/05/2025,6.3,California,Bakersfield-California,6.3,6.2514899999999995,5.93964,4.84407
537,Bakersfield,07/06/2025,9.0,California,Bakersfield-California,9.0,8.9307,8.485199999999999,6.920100000000001
538,Bakersfield,07/07/2025,8.7,California,Bakersfield-California,8.7,8.633009999999999,8.202359999999999,6.68943
539,Bakersfield,07/08/2025,6.8,California,Bakersfield-California,6.8,6.74764,6.41104,5.22852
540,Bakersfield,07/09/2025,7.9,California,Bakersfield-California,7.9,7.83917,7.44812,6.0743100000000005
541,Bakersfield,07/10/2025,17.8,California,Bakersfield-California,17.8,17.66294,16.78184,13.686420000000002
542,Bakersfield,07/11/2025,10.8,California,Bakersfield-California,10.8,10.71684,10.18224,8.304120000000001
543,Bakersfield,07/12/2025,10.8,California,Bakersfield-California,10.8,10.71684,10.18224,8.304120000000001
544,Bakersfield,07/13/2025,11.6,California,Bakersfield-California,11.6,11.510679999999999,10.93648,8.91924
545,Bakersfield,07/14/2025,12.6,California,Bakersfield-California,12.6,12.502979999999999,11.87928,9.68814
546,Bakersfield,07/15/2025,10.1,California,Bakersfield-California,10.1,10.022229999999999,9.522279999999999,7.76589
547,Bakersfield,07/16/2025,7.1,California,Bakersfield-California,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
548,Bakersfield,07/17/2025,8.0,California,Bakersfield-California,8.0,7.9384,7.5424,6.1512
549,Bakersfield,07/18/2025,8.8,California,Bakersfield-California,8.8,8.732240000000001,8.29664,6.766320000000001
550,Bakersfield,07/19/2025,8.6,California,Bakersfield-California,8.6,8.53378,8.10808,6.61254
551,Bakersfield,07/20/2025,7.0,California,Bakersfield-California,7.0,6.9460999999999995,6.5996,5.3823
552,Bakersfield,07/21/2025,4.6,California,Bakersfield-California,4.6,4.564579999999999,4.33688,3.53694
553,Bakersfield,07/22/2025,4.1,California,Bakersfield-California,4.1,4.068429999999999,3.8654799999999994,3.15249
554,Bakersfield,07/23/2025,4.3,California,Bakersfield-California,4.3,4.26689,4.05404,3.30627
555,Bakersfield,07/24/2025,4.6,California,Bakersfield-California,4.6,4.564579999999999,4.33688,3.53694
556,Bakersfield,07/25/2025,19.2,California,Bakersfield-California,19.2,19.052159999999997,18.10176,14.76288
557,Bakersfield,07/26/2025,6.8,California,Bakersfield-California,6.8,6.74764,6.41104,5.22852
558,Bakersfield,07/27/2025,5.4,California,Bakersfield-California,5.4,5.35842,5.09112,4.1520600000000005
559,Bakersfield,07/28/2025,6.4,California,Bakersfield-California,6.4,6.35072,6.03392,4.920960000000001
560,Bakersfield,07/29/2025,7.6,California,Bakersfield-California,7.6,7.541479999999999,7.165279999999999,5.84364
561,Bakersfield,07/30/2025,7.3,California,Bakersfield-California,7.3,7.24379,6.88244,5.61297
562,Bakersfield,08/01/2025,9.0,California,Bakersfield-California,9.0,8.9307,8.485199999999999,6.920100000000001
563,Bakersfield,08/02/2025,11.3,California,Bakersfield-California,11.3,11.21299,10.653640000000001,8.68857
564,Bakersfield,08/05/2025,8.0,California,Bakersfield-California,8.0,7.9384,7.5424,6.1512
565,Bakersfield,08/06/2025,9.2,California,Bakersfield-California,9.2,9.129159999999999,8.67376,7.07388
566,Bakersfield,08/07/2025,10.8,California,Bakersfield-California,10.8,10.71684,10.18224,8.304120000000001
567,Bakersfield,08/08/2025,12.6,California,Bakersfield-California,12.6,12.502979999999999,11.87928,9.68814
568,Bakersfield,08/09/2025,20.8,California,Bakersfield-California,20.8,20.63984,19.61024,15.993120000000001
569,Bakersfield,08/10/2025,13.8,California,Bakersfield-California,13.8,13.69374,13.01064,10.61082
570,Bakersfield,08/11/2025,17.5,California,Bakersfield-California,17.5,17.36525,16.499,13.45575
571,Bakersfield,08/12/2025,11.7,California,Bakersfield-California,11.7,11.60991,11.030759999999999,8.996129999999999
572,Bakersfield,08/13/2025,10.2,California,Bakersfield-California,10.2,10.121459999999999,9.61656,7.842779999999999
573,Bakersfield,08/15/2025,11.2,California,Bakersfield-California,11.2,11.11376,10.55936,8.61168
574,Bakersfield,08/16/2025,9.1,California,Bakersfield-California,9.1,9.029929999999998,8.57948,6.99699
575,Bakersfield,08/17/2025,7.7,California,Bakersfield-California,7.7,7.6407099999999994,7.25956,5.92053
576,Bakersfield,08/18/2025,13.4,California,Bakersfield-California,13.4,13.29682,12.63352,10.30326
577,Bakersfield,08/19/2025,9.7,California,Bakersfield-California,9.7,9.625309999999999,9.145159999999999,7.45833
578,Bakersfield,08/20/2025,8.7,California,Bakersfield-California,8.7,8.633009999999999,8.202359999999999,6.68943
579,Bakersfield,08/21/2025,13.6,California,Bakersfield-California,13.6,13.49528,12.82208,10.45704
580,Bakersfield,08/22/2025,15.4,California,Bakersfield-California,15.4,15.281419999999999,14.51912,11.84106
581,Bakersfield,08/23/2025,19.4,California,Bakersfield-California,19.4,19.250619999999998,18.290319999999998,14.91666
582,Bakersfield,08/24/2025,21.4,California,Bakersfield-California,21.4,21.235219999999998,20.175919999999998,16.45446
583,Bakersfield,08/25/2025,15.1,California,Bakersfield-California,15.1,14.98373,14.236279999999999,11.61039
584,Bakersfield,08/26/2025,8.8,California,Bakersfield-California,8.8,8.732240000000001,8.29664,6.766320000000001
585,Bakersfield,08/27/2025,10.3,California,Bakersfield-California,10.3,10.220690000000001,9.710840000000001,7.919670000000001
586,Bakersfield,08/28/2025,12.5,California,Bakersfield-California,12.5,12.403749999999999,11.785,9.61125
587,Bakersfield,08/29/2025,15.0,California,Bakersfield-California,15.0,14.8845,14.142,11.5335
588,Bakersfield,08/30/2025,16.4,California,Bakersfield-California,16.4,16.273719999999997,15.461919999999997,12.60996
589,Bakersfield,08/31/2025,19.8,California,Bakersfield-California,19.8,19.64754,18.66744,15.22422
590,Bakersfield,09/01/2025,16.8,California,Bakersfield-California,16.8,16.67064,15.83904,12.917520000000001
591,Bakersfield,09/02/2025,18.2,California,Bakersfield-California,18.2,18.059859999999997,17.15896,13.99398
592,Bakersfield,09/03/2025,29.0,California,Bakersfield-California,29.0,28.776699999999998,27.3412,22.2981
593,Bakersfield,09/04/2025,15.7,California,Bakersfield-California,15.7,15.579109999999998,14.80196,12.07173
594,Bakersfield,09/05/2025,13.3,California,Bakersfield-California,13.3,13.19759,12.53924,10.226370000000001
595,Bakersfield,09/06/2025,11.8,California,Bakersfield-California,11.8,11.70914,11.12504,9.073020000000001
596,Bakersfield,09/07/2025,9.4,California,Bakersfield-California,9.4,9.32762,8.86232,7.22766
597,Bakersfield,09/08/2025,7.8,California,Bakersfield-California,7.8,7.73994,7.35384,5.99742
598,Bakersfield,09/09/2025,6.0,California,Bakersfield-California,6.0,5.953799999999999,5.6568,4.6134
599,Bakersfield,09/10/2025,5.2,California,Bakersfield-California,5.2,5.15996,4.90256,3.9982800000000003
600,Bakersfield,09/11/2025,6.5,California,Bakersfield-California,6.5,6.449949999999999,6.1282,4.997850000000001
601,Bakersfield,09/12/2025,9.4,California,Bakersfield-California,9.4,9.32762,8.86232,7.22766
602,Bakersfield,09/13/2025,15.2,California,Bakersfield-California,15.2,15.082959999999998,14.330559999999998,11.68728
603,Bakersfield,09/14/2025,14.7,California,Bakersfield-California,14.7,14.586809999999998,13.85916,11.30283
604,Bakersfield,09/15/2025,14.0,California,Bakersfield-California,14.0,13.892199999999999,13.1992,10.7646
605,Bakersfield,09/16/2025,15.1,California,Bakersfield-California,15.1,14.98373,14.236279999999999,11.61039
606,Bakersfield,09/17/2025,14.1,California,Bakersfield-California,14.1,13.99143,13.293479999999999,10.84149
607,Bakersfield,09/18/2025,11.5,California,Bakersfield-California,11.5,11.41145,10.8422,8.84235
608,Bakersfield,09/19/2025,9.2,California,Bakersfield-California,9.2,9.129159999999999,8.67376,7.07388
609,Bakersfield,09/20/2025,13.9,California,Bakersfield-California,13.9,13.79297,13.10492,10.687710000000001
610,Bakersfield,09/21/2025,10.5,California,Bakersfield-California,10.5,10.41915,9.8994,8.073450000000001
611,Bakersfield,09/22/2025,10.0,California,Bakersfield-California,10.0,9.923,9.427999999999999,7.689
612,Bakersfield,09/23/2025,11.8,California,Bakersfield-California,11.8,11.70914,11.12504,9.073020000000001
613,Bakersfield,09/24/2025,8.3,California,Bakersfield-California,8.3,8.23609,7.825240000000001,6.381870000000001
614,Bakersfield,09/26/2025,8.5,California,Bakersfield-California,8.5,8.43455,8.0138,6.53565
615,Bakersfield,09/27/2025,8.0,California,Bakersfield-California,8.0,7.9384,7.5424,6.1512
616,Bakersfield,09/28/2025,5.7,California,Bakersfield-California,5.7,5.65611,5.37396,4.3827300000000005
617,Bakersfield,09/29/2025,7.3,California,Bakersfield-California,7.3,7.24379,6.88244,5.61297
618,Bakersfield,09/30/2025,6.6,California,Bakersfield-California,6.6,6.54918,6.222479999999999,5.07474
619,Bakersfield,10/01/2025,5.8,California,Bakersfield-California,5.8,5.7553399999999995,5.46824,4.45962
620,Bakersfield,10/02/2025,8.7,California,Bakersfield-California,8.7,8.633009999999999,8.202359999999999,6.68943
621,Bakersfield,10/03/2025,4.8,California,Bakersfield-California,4.8,4.763039999999999,4.52544,3.69072
622,Bakersfield,10/04/2025,6.4,California,Bakersfield-California,6.4,6.35072,6.03392,4.920960000000001
623,Bakersfield,10/05/2025,7.3,California,Bakersfield-California,7.3,7.24379,6.88244,5.61297
624,Bakersfield,10/06/2025,10.4,California,Bakersfield-California,10.4,10.31992,9.80512,7.996560000000001
625,Bakersfield,10/07/2025,11.5,California,Bakersfield-California,11.5,11.41145,10.8422,8.84235
626,Bakersfield,10/08/2025,10.0,California,Bakersfield-California,10.0,9.923,9.427999999999999,7.689
627,Bakersfield,10/09/2025,8.1,California,Bakersfield-California,8.1,8.03763,7.636679999999999,6.22809
628,Bakersfield,10/10/2025,10.4,California,Bakersfield-California,10.4,10.31992,9.80512,7.996560000000001
629,Bakersfield,10/11/2025,5.0,California,Bakersfield-California,5.0,4.9615,4.7139999999999995,3.8445
630,Bakersfield,10/12/2025,5.8,California,Bakersfield-California,5.8,5.7553399999999995,5.46824,4.45962
631,Bakersfield,10/13/2025,8.1,California,Bakersfield-California,8.1,8.03763,7.636679999999999,6.22809
632,Bakersfield,10/14/2025,2.9,California,Bakersfield-California,2.9,2.8776699999999997,2.73412,2.22981
633,Bakersfield,10/15/2025,3.9,California,Bakersfield-California,3.9,3.86997,3.67692,2.99871
634,Bakersfield,10/16/2025,14.8,California,Bakersfield-California,14.8,14.68604,13.95344,11.37972
635,Bakersfield,10/17/2025,32.1,California,Bakersfield-California,32.1,31.85283,30.26388,24.681690000000003
636,Bakersfield,10/18/2025,20.6,California,Bakersfield-California,20.6,20.441380000000002,19.421680000000002,15.839340000000002
637,Bakersfield,10/19/2025,17.8,California,Bakersfield-California,17.8,17.66294,16.78184,13.686420000000002
638,Bakersfield,10/20/2025,19.8,California,Bakersfield-California,19.8,19.64754,18.66744,15.22422
639,Bakersfield,10/21/2025,32.0,California,Bakersfield-California,32.0,31.7536,30.1696,24.6048
640,Bakersfield,10/22/2025,13.6,California,Bakersfield-California,13.6,13.49528,12.82208,10.45704
641,Bakersfield,10/23/2025,12.1,California,Bakersfield-California,12.1,12.006829999999999,11.407879999999999,9.30369
642,Bakersfield,10/24/2025,13.3,California,Bakersfield-California,13.3,13.19759,12.53924,10.226370000000001
643,Bakersfield,10/25/2025,16.4,California,Bakersfield-California,16.4,16.273719999999997,15.461919999999997,12.60996
644,Bakersfield,10/26/2025,10.8,California,Bakersfield-California,10.8,10.71684,10.18224,8.304120000000001
645,Bakersfield,10/27/2025,9.6,California,Bakersfield-California,9.6,9.526079999999999,9.05088,7.38144
646,Bakersfield,10/28/2025,15.0,California,Bakersfield-California,15.0,14.8845,14.142,11.5335
647,Bakersfield,10/29/2025,26.8,California,Bakersfield-California,26.8,26.59364,25.26704,20.60652
648,Bakersfield,10/30/2025,20.5,California,Bakersfield-California,20.5,20.34215,19.3274,15.762450000000001
649,Bakersfield,10/31/2025,24.8,California,Bakersfield-California,24.8,24.60904,23.38144,19.068720000000003
650,Bakersfield,11/01/2025,24.1,California,Bakersfield-California,24.1,23.91443,22.72148,18.53049
651,Bakersfield,11/02/2025,27.8,California,Bakersfield-California,27.8,27.58594,26.20984,21.375420000000002
652,Bakersfield,11/03/2025,19.8,California,Bakersfield-California,19.8,19.64754,18.66744,15.22422
653,Bakersfield,11/04/2025,11.5,California,Bakersfield-California,11.5,11.41145,10.8422,8.84235
654,Bakersfield,11/05/2025,9.9,California,Bakersfield-California,9.9,9.82377,9.33372,7.61211
655,Bakersfield,11/06/2025,3.5,California,Bakersfield-California,3.5,3.4730499999999997,3.2998,2.69115
656,Bakersfield,11/07/2025,7.5,California,Bakersfield-California,7.5,7.44225,7.071,5.76675
657,Bakersfield,11/08/2025,13.0,California,Bakersfield-California,13.0,12.899899999999999,12.2564,9.995700000000001
658,Bakersfield,11/09/2025,13.8,California,Bakersfield-California,13.8,13.69374,13.01064,10.61082
659,Bakersfield,11/10/2025,15.3,California,Bakersfield-California,15.3,15.18219,14.42484,11.764170000000002
660,Bakersfield,11/11/2025,14.9,California,Bakersfield-California,14.9,14.78527,14.04772,11.456610000000001
661,Bakersfield,11/12/2025,11.7,California,Bakersfield-California,11.7,11.60991,11.030759999999999,8.996129999999999
662,Bakersfield,11/13/2025,21.7,California,Bakersfield-California,21.7,21.532909999999998,20.458759999999998,16.68513
663,Bakersfield,11/14/2025,5.8,California,Bakersfield-California,5.8,5.7553399999999995,5.46824,4.45962
664,Bakersfield,11/15/2025,4.3,California,Bakersfield-California,4.3,4.26689,4.05404,3.30627
665,Bakersfield,11/16/2025,3.3,California,Bakersfield-California,3.3,3.27459,3.1112399999999996,2.53737
666,Bakersfield,11/17/2025,4.8,California,Bakersfield-California,4.8,4.763039999999999,4.52544,3.69072
667,Bakersfield,11/18/2025,4.0,California,Bakersfield-California,4.0,3.9692,3.7712,3.0756
668,Bakersfield,11/19/2025,10.3,California,Bakersfield-California,10.3,10.220690000000001,9.710840000000001,7.919670000000001
669,Bakersfield,11/20/2025,11.4,California,Bakersfield-California,11.4,11.31222,10.74792,8.765460000000001
670,Bakersfield,11/21/2025,9.0,California,Bakersfield-California,9.0,8.9307,8.485199999999999,6.920100000000001
671,Bakersfield,11/22/2025,20.5,California,Bakersfield-California,20.5,20.34215,19.3274,15.762450000000001
672,Bakersfield,11/23/2025,18.6,California,Bakersfield-California,18.6,18.456780000000002,17.536080000000002,14.301540000000001
673,Bakersfield,11/24/2025,19.7,California,Bakersfield-California,19.7,19.548309999999997,18.573159999999998,15.14733
674,Bakersfield,11/25/2025,17.3,California,Bakersfield-California,17.3,17.16679,16.31044,13.30197
675,Bakersfield,11/26/2025,20.7,California,Bakersfield-California,20.7,20.540609999999997,19.51596,15.91623
676,Bakersfield,11/27/2025,34.8,California,Bakersfield-California,34.8,34.532039999999995,32.809439999999995,26.75772
677,Bakersfield,11/28/2025,30.8,California,Bakersfield-California,30.8,30.562839999999998,29.03824,23.68212
678,Bakersfield,11/29/2025,25.9,California,Bakersfield-California,25.9,25.70057,24.418519999999997,19.91451
679,Bakersfield,11/30/2025,30.2,California,Bakersfield-California,30.2,29.96746,28.472559999999998,23.22078
680,Bakersfield,12/01/2025,25.3,California,Bakersfield-California,25.3,25.10519,23.85284,19.45317
681,Bakersfield,12/02/2025,22.8,California,Bakersfield-California,22.8,22.62444,21.49584,17.530920000000002
682,Bakersfield,12/03/2025,14.3,California,Bakersfield-California,14.3,14.18989,13.48204,10.995270000000001
683,Bakersfield,12/04/2025,19.9,California,Bakersfield-California,19.9,19.746769999999998,18.761719999999997,15.30111
684,Bakersfield,12/05/2025,25.7,California,Bakersfield-California,25.7,25.50211,24.22996,19.76073
685,Bakersfield,12/06/2025,32.1,California,Bakersfield-California,32.1,31.85283,30.26388,24.681690000000003
686,Bakersfield,12/07/2025,34.4,California,Bakersfield-California,34.4,34.13512,32.43232,26.45016
687,Bakersfield,12/08/2025,35.8,California,Bakersfield-California,35.8,35.524339999999995,33.75223999999999,27.526619999999998
688,Bakersfield,12/09/2025,32.6,California,Bakersfield-California,32.6,32.34898,30.73528,25.06614
689,Bakersfield,12/10/2025,22.9,California,Bakersfield-California,22.9,22.72367,21.59012,17.60781
690,Bakersfield,12/11/2025,17.5,California,Bakersfield-California,17.5,17.36525,16.499,13.45575
691,Bakersfield,12/12/2025,17.8,California,Bakersfield-California,17.8,17.66294,16.78184,13.686420000000002
692,Bakersfield,12/13/2025,13.0,California,Bakersfield-California,13.0,12.899899999999999,12.2564,9.995700000000001
693,Bakersfield,12/14/2025,15.3,California,Bakersfield-California,15.3,15.18219,14.42484,11.764170000000002
694,Bakersfield,12/15/2025,16.0,California,Bakersfield-California,16.0,15.8768,15.0848,12.3024
695,Bakersfield,12/16/2025,20.7,California,Bakersfield-California,20.7,20.540609999999997,19.51596,15.91623
696,Bakersfield,12/17/2025,22.3,California,Bakersfield-California,22.3,22.12829,21.02444,17.14647
697,Bakersfield,12/18/2025,20.0,California,Bakersfield-California,20.0,19.846,18.855999999999998,15.378
698,Bakersfield,12/19/2025,20.5,California,Bakersfield-California,20.5,20.34215,19.3274,15.762450000000001
699,Bakersfield,12/20/2025,19.0,California,Bakersfield-California,19.0,18.8537,17.9132,14.6091
700,Bakersfield,12/21/2025,10.9,California,Bakersfield-California,10.9,10.81607,10.27652,8.38101
701,Bakersfield,12/22/2025,10.8,California,Bakersfield-California,10.8,10.71684,10.18224,8.304120000000001
702,Bakersfield,12/30/2025,18.8,California,Bakersfield-California,18.8,18.65524,17.72464,14.45532
703,Bakersfield,12/31/2025,20.7,California,Bakersfield-California,20.7,20.540609999999997,19.51596,15.91623
704,Bakersfield,01/01/2025,29.7,California,Bakersfield-California,29.7,29.47131,28.00116,22.83633
705,Bakersfield,01/13/2025,7.9,California,Bakersfield-California,7.9,7.83917,7.44812,6.0743100000000005
706,Bakersfield,01/25/2025,13.3,California,Bakersfield-California,13.3,13.19759,12.53924,10.226370000000001
707,Bakersfield,02/06/2025,5.0,California,Bakersfield-California,5.0,4.9615,4.7139999999999995,3.8445
708,Bakersfield,02/18/2025,6.3,California,Bakersfield-California,6.3,6.2514899999999995,5.93964,4.84407
709,Bakersfield,03/09/2025,6.6,California,Bakersfield-California,6.6,6.54918,6.222479999999999,5.07474
710,Bakersfield,03/14/2025,8.3,California,Bakersfield-California,8.3,8.23609,7.825240000000001,6.381870000000001
711,Bakersfield,03/26/2025,7.3,California,Bakersfield-California,7.3,7.24379,6.88244,5.61297
712,Bakersfield,04/07/2025,8.3,California,Bakersfield-California,8.3,8.23609,7.825240000000001,6.381870000000001
713,Bakersfield,04/19/2025,7.2,California,Bakersfield-California,7.2,7.14456,6.7881599999999995,5.53608
714,Bakersfield,05/01/2025,8.8,California,Bakersfield-California,8.8,8.732240000000001,8.29664,6.766320000000001
715,Bakersfield,05/13/2025,3.4,California,Bakersfield-California,3.4,3.37382,3.20552,2.61426
716,Bakersfield,05/25/2025,6.9,California,Bakersfield-California,6.9,6.84687,6.50532,5.30541
717,Bakersfield,06/06/2025,8.9,California,Bakersfield-California,8.9,8.83147,8.39092,6.843210000000001
718,Bakersfield,06/18/2025,11.5,California,Bakersfield-California,11.5,11.41145,10.8422,8.84235
719,Bakersfield,07/07/2025,4.2,California,Bakersfield-California,4.2,4.16766,3.95976,3.2293800000000004
720,Bakersfield,07/24/2025,4.5,California,Bakersfield-California,4.5,4.46535,4.2425999999999995,3.4600500000000003
721,Bakersfield,08/05/2025,7.8,California,Bakersfield-California,7.8,7.73994,7.35384,5.99742
722,Bakersfield,08/17/2025,3.9,California,Bakersfield-California,3.9,3.86997,3.67692,2.99871
723,Bakersfield,08/29/2025,11.0,California,Bakersfield-California,11.0,10.9153,10.3708,8.4579
724,Bakersfield,09/10/2025,4.3,California,Bakersfield-California,4.3,4.26689,4.05404,3.30627
725,Bakersfield,09/24/2025,7.2,California,Bakersfield-California,7.2,7.14456,6.7881599999999995,5.53608
726,Bakersfield,10/10/2025,9.8,California,Bakersfield-California,9.8,9.724540000000001,9.23944,7.535220000000001
727,Bakersfield,10/16/2025,14.9,California,Bakersfield-California,14.9,14.78527,14.04772,11.456610000000001
728,Bakersfield,10/28/2025,14.6,California,Bakersfield-California,14.6,14.48758,13.76488,11.22594
729,Bakersfield,11/09/2025,15.1,California,Bakersfield-California,15.1,14.98373,14.236279999999999,11.61039
730,Bakersfield,11/21/2025,9.5,California,Bakersfield-California,9.5,9.42685,8.9566,7.30455
731,Bakersfield,12/03/2025,14.4,California,Bakersfield-California,14.4,14.28912,13.576319999999999,11.07216
732,Bakersfield,12/17/2025,22.6,California,Bakersfield-California,22.6,22.42598,21.307280000000002,17.37714
733,Bakersfield,01/01/2025,25.3,California,Bakersfield-California,25.3,25.10519,23.85284,19.45317
734,Bakersfield,01/02/2025,23.6,California,Bakersfield-California,23.6,23.41828,22.25008,18.146040000000003
735,Bakersfield,01/03/2025,29.4,California,Bakersfield-California,29.4,29.173619999999996,27.71832,22.60566
736,Bakersfield,01/04/2025,7.3,California,Bakersfield-California,7.3,7.24379,6.88244,5.61297
737,Bakersfield,01/05/2025,13.1,California,Bakersfield-California,13.1,12.99913,12.350679999999999,10.07259
738,Bakersfield,01/06/2025,15.9,California,Bakersfield-California,15.9,15.777569999999999,14.99052,12.22551
739,Bakersfield,01/07/2025,16.4,California,Bakersfield-California,16.4,16.273719999999997,15.461919999999997,12.60996
740,Bakersfield,01/08/2025,16.6,California,Bakersfield-California,16.6,16.47218,15.650480000000002,12.763740000000002
741,Bakersfield,01/09/2025,19.4,California,Bakersfield-California,19.4,19.250619999999998,18.290319999999998,14.91666
742,Bakersfield,01/10/2025,16.8,California,Bakersfield-California,16.8,16.67064,15.83904,12.917520000000001
743,Bakersfield,01/11/2025,22.1,California,Bakersfield-California,22.1,21.92983,20.83588,16.992690000000003
744,Bakersfield,01/12/2025,14.8,California,Bakersfield-California,14.8,14.68604,13.95344,11.37972
