,City,Date,Daily Mean PM2.5 Concentration,State,Local Site Name,0 filters,10 filters,100 filters,1000 filters
518,Visalia,03/27/2025,4.1,California,Visalia-W. Ashland Avenue,4.1,4.068429999999999,3.8654799999999994,3.15249
519,Visalia,03/28/2025,3.8,California,Visalia-W. Ashland Avenue,3.8,3.7707399999999995,3.5826399999999996,2.92182
520,Visalia,03/29/2025,5.0,California,Visalia-W. Ashland Avenue,5.0,4.9615,4.7139999999999995,3.8445
521,Visalia,03/30/2025,4.1,California,Visalia-W. Ashland Avenue,4.1,4.068429999999999,3.8654799999999994,3.15249
522,Visalia,03/31/2025,2.7,California,Visalia-W. Ashland Avenue,2.7,2.67921,2.54556,2.0760300000000003
523,Visalia,04/01/2025,3.4,California,Visalia-W. Ashland Avenue,3.4,3.37382,3.20552,2.61426
524,Visalia,04/02/2025,2.6,California,Visalia-W. Ashland Avenue,2.6,2.57998,2.45128,1.9991400000000001
525,Visalia,04/03/2025,4.8,California,Visalia-W. Ashland Avenue,4.8,4.763039999999999,4.52544,3.69072
526,Visalia,04/04/2025,7.2,California,Visalia-W. Ashland Avenue,7.2,7.14456,6.7881599999999995,5.53608
527,Visalia,04/05/2025,7.8,California,Visalia-W. Ashland Avenue,7.8,7.73994,7.35384,5.99742
528,Visalia,04/06/2025,8.2,California,Visalia-W. Ashland Avenue,8.2,8.136859999999999,7.730959999999999,6.30498
529,Visalia,04/07/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
530,Visalia,04/08/2025,5.6,California,Visalia-W. Ashland Avenue,5.6,5.55688,5.27968,4.30584
531,Visalia,04/09/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
532,Visalia,04/10/2025,14.4,California,Visalia-W. Ashland Avenue,14.4,14.28912,13.576319999999999,11.07216
533,Visalia,04/11/2025,8.5,California,Visalia-W. Ashland Avenue,8.5,8.43455,8.0138,6.53565
534,Visalia,04/12/2025,5.6,California,Visalia-W. Ashland Avenue,5.6,5.55688,5.27968,4.30584
535,Visalia,04/13/2025,7.5,California,Visalia-W. Ashland Avenue,7.5,7.44225,7.071,5.76675
536,Visalia,04/14/2025,13.3,California,Visalia-W. Ashland Avenue,13.3,13.19759,12.53924,10.226370000000001
537,Visalia,04/15/2025,9.6,California,Visalia-W. Ashland Avenue,9.6,9.526079999999999,9.05088,7.38144
538,Visalia,04/16/2025,10.8,California,Visalia-W. Ashland Avenue,10.8,10.71684,10.18224,8.304120000000001
539,Visalia,04/17/2025,10.2,California,Visalia-W. Ashland Avenue,10.2,10.121459999999999,9.61656,7.842779999999999
540,Visalia,04/18/2025,9.4,California,Visalia-W. Ashland Avenue,9.4,9.32762,8.86232,7.22766
541,Visalia,04/19/2025,11.0,California,Visalia-W. Ashland Avenue,11.0,10.9153,10.3708,8.4579
542,Visalia,04/20/2025,11.1,California,Visalia-W. Ashland Avenue,11.1,11.014529999999999,10.465079999999999,8.53479
543,Visalia,04/21/2025,9.8,California,Visalia-W. Ashland Avenue,9.8,9.724540000000001,9.23944,7.535220000000001
544,Visalia,04/22/2025,8.6,California,Visalia-W. Ashland Avenue,8.6,8.53378,8.10808,6.61254
545,Visalia,04/23/2025,7.2,California,Visalia-W. Ashland Avenue,7.2,7.14456,6.7881599999999995,5.53608
546,Visalia,04/24/2025,10.5,California,Visalia-W. Ashland Avenue,10.5,10.41915,9.8994,8.073450000000001
547,Visalia,04/25/2025,6.5,California,Visalia-W. Ashland Avenue,6.5,6.449949999999999,6.1282,4.997850000000001
548,Visalia,04/26/2025,4.7,California,Visalia-W. Ashland Avenue,4.7,4.66381,4.43116,3.61383
549,Visalia,04/27/2025,3.2,California,Visalia-W. Ashland Avenue,3.2,3.17536,3.01696,2.4604800000000004
550,Visalia,04/28/2025,6.8,California,Visalia-W. Ashland Avenue,6.8,6.74764,6.41104,5.22852
551,Visalia,04/29/2025,10.1,California,Visalia-W. Ashland Avenue,10.1,10.022229999999999,9.522279999999999,7.76589
552,Visalia,04/30/2025,10.5,California,Visalia-W. Ashland Avenue,10.5,10.41915,9.8994,8.073450000000001
553,Visalia,05/01/2025,9.5,California,Visalia-W. Ashland Avenue,9.5,9.42685,8.9566,7.30455
554,Visalia,05/02/2025,11.3,California,Visalia-W. Ashland Avenue,11.3,11.21299,10.653640000000001,8.68857
555,Visalia,05/03/2025,5.7,California,Visalia-W. Ashland Avenue,5.7,5.65611,5.37396,4.3827300000000005
556,Visalia,05/04/2025,9.1,California,Visalia-W. Ashland Avenue,9.1,9.029929999999998,8.57948,6.99699
557,Visalia,05/05/2025,9.8,California,Visalia-W. Ashland Avenue,9.8,9.724540000000001,9.23944,7.535220000000001
558,Visalia,05/06/2025,8.4,California,Visalia-W. Ashland Avenue,8.4,8.33532,7.91952,6.458760000000001
559,Visalia,05/07/2025,8.6,California,Visalia-W. Ashland Avenue,8.6,8.53378,8.10808,6.61254
560,Visalia,05/08/2025,13.7,California,Visalia-W. Ashland Avenue,13.7,13.594509999999998,12.91636,10.53393
561,Visalia,05/09/2025,14.1,California,Visalia-W. Ashland Avenue,14.1,13.99143,13.293479999999999,10.84149
562,Visalia,05/10/2025,11.5,California,Visalia-W. Ashland Avenue,11.5,11.41145,10.8422,8.84235
563,Visalia,05/11/2025,4.0,California,Visalia-W. Ashland Avenue,4.0,3.9692,3.7712,3.0756
564,Visalia,05/12/2025,4.4,California,Visalia-W. Ashland Avenue,4.4,4.3661200000000004,4.14832,3.3831600000000006
565,Visalia,05/13/2025,4.4,California,Visalia-W. Ashland Avenue,4.4,4.3661200000000004,4.14832,3.3831600000000006
566,Visalia,05/14/2025,5.0,California,Visalia-W. Ashland Avenue,5.0,4.9615,4.7139999999999995,3.8445
567,Visalia,05/15/2025,7.7,California,Visalia-W. Ashland Avenue,7.7,7.6407099999999994,7.25956,5.92053
568,Visalia,05/16/2025,8.1,California,Visalia-W. Ashland Avenue,8.1,8.03763,7.636679999999999,6.22809
569,Visalia,05/17/2025,6.8,California,Visalia-W. Ashland Avenue,6.8,6.74764,6.41104,5.22852
570,Visalia,05/18/2025,5.3,California,Visalia-W. Ashland Avenue,5.3,5.259189999999999,4.99684,4.07517
571,Visalia,05/19/2025,8.8,California,Visalia-W. Ashland Avenue,8.8,8.732240000000001,8.29664,6.766320000000001
572,Visalia,05/20/2025,6.5,California,Visalia-W. Ashland Avenue,6.5,6.449949999999999,6.1282,4.997850000000001
573,Visalia,05/21/2025,8.5,California,Visalia-W. Ashland Avenue,8.5,8.43455,8.0138,6.53565
574,Visalia,05/22/2025,7.8,California,Visalia-W. Ashland Avenue,7.8,7.73994,7.35384,5.99742
575,Visalia,05/23/2025,4.0,California,Visalia-W. Ashland Avenue,4.0,3.9692,3.7712,3.0756
576,Visalia,05/24/2025,5.8,California,Visalia-W. Ashland Avenue,5.8,5.7553399999999995,5.46824,4.45962
577,Visalia,05/25/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
578,Visalia,05/26/2025,4.4,California,Visalia-W. Ashland Avenue,4.4,4.3661200000000004,4.14832,3.3831600000000006
579,Visalia,05/27/2025,6.3,California,Visalia-W. Ashland Avenue,6.3,6.2514899999999995,5.93964,4.84407
580,Visalia,05/28/2025,10.3,California,Visalia-W. Ashland Avenue,10.3,10.220690000000001,9.710840000000001,7.919670000000001
581,Visalia,05/29/2025,7.2,California,Visalia-W. Ashland Avenue,7.2,7.14456,6.7881599999999995,5.53608
582,Visalia,05/30/2025,14.8,California,Visalia-W. Ashland Avenue,14.8,14.68604,13.95344,11.37972
583,Visalia,05/31/2025,17.7,California,Visalia-W. Ashland Avenue,17.7,17.563709999999997,16.687559999999998,13.60953
584,Visalia,06/01/2025,7.2,California,Visalia-W. Ashland Avenue,7.2,7.14456,6.7881599999999995,5.53608
585,Visalia,06/02/2025,10.1,California,Visalia-W. Ashland Avenue,10.1,10.022229999999999,9.522279999999999,7.76589
586,Visalia,06/03/2025,11.7,California,Visalia-W. Ashland Avenue,11.7,11.60991,11.030759999999999,8.996129999999999
587,Visalia,06/04/2025,12.9,California,Visalia-W. Ashland Avenue,12.9,12.80067,12.16212,9.91881
588,Visalia,06/05/2025,11.5,California,Visalia-W. Ashland Avenue,11.5,11.41145,10.8422,8.84235
589,Visalia,06/06/2025,11.8,California,Visalia-W. Ashland Avenue,11.8,11.70914,11.12504,9.073020000000001
590,Visalia,06/07/2025,11.4,California,Visalia-W. Ashland Avenue,11.4,11.31222,10.74792,8.765460000000001
591,Visalia,06/08/2025,7.7,California,Visalia-W. Ashland Avenue,7.7,7.6407099999999994,7.25956,5.92053
592,Visalia,06/09/2025,9.8,California,Visalia-W. Ashland Avenue,9.8,9.724540000000001,9.23944,7.535220000000001
593,Visalia,06/10/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
594,Visalia,06/11/2025,7.2,California,Visalia-W. Ashland Avenue,7.2,7.14456,6.7881599999999995,5.53608
595,Visalia,06/12/2025,9.4,California,Visalia-W. Ashland Avenue,9.4,9.32762,8.86232,7.22766
596,Visalia,06/13/2025,7.4,California,Visalia-W. Ashland Avenue,7.4,7.34302,6.97672,5.68986
597,Visalia,06/14/2025,6.8,California,Visalia-W. Ashland Avenue,6.8,6.74764,6.41104,5.22852
598,Visalia,06/15/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
599,Visalia,06/16/2025,8.4,California,Visalia-W. Ashland Avenue,8.4,8.33532,7.91952,6.458760000000001
600,Visalia,06/17/2025,9.2,California,Visalia-W. Ashland Avenue,9.2,9.129159999999999,8.67376,7.07388
601,Visalia,06/18/2025,12.9,California,Visalia-W. Ashland Avenue,12.9,12.80067,12.16212,9.91881
602,Visalia,06/19/2025,13.2,California,Visalia-W. Ashland Avenue,13.2,13.09836,12.444959999999998,10.14948
603,Visalia,06/20/2025,6.6,California,Visalia-W. Ashland Avenue,6.6,6.54918,6.222479999999999,5.07474
604,Visalia,06/21/2025,7.0,California,Visalia-W. Ashland Avenue,7.0,6.9460999999999995,6.5996,5.3823
605,Visalia,06/22/2025,4.7,California,Visalia-W. Ashland Avenue,4.7,4.66381,4.43116,3.61383
606,Visalia,06/23/2025,5.1,California,Visalia-W. Ashland Avenue,5.1,5.0607299999999995,4.80828,3.9213899999999997
607,Visalia,06/24/2025,11.0,California,Visalia-W. Ashland Avenue,11.0,10.9153,10.3708,8.4579
608,Visalia,06/25/2025,12.5,California,Visalia-W. Ashland Avenue,12.5,12.403749999999999,11.785,9.61125
609,Visalia,06/26/2025,11.3,California,Visalia-W. Ashland Avenue,11.3,11.21299,10.653640000000001,8.68857
610,Visalia,06/27/2025,10.9,California,Visalia-W. Ashland Avenue,10.9,10.81607,10.27652,8.38101
611,Visalia,06/28/2025,11.1,California,Visalia-W. Ashland Avenue,11.1,11.014529999999999,10.465079999999999,8.53479
612,Visalia,06/29/2025,8.3,California,Visalia-W. Ashland Avenue,8.3,8.23609,7.825240000000001,6.381870000000001
613,Visalia,06/30/2025,7.8,California,Visalia-W. Ashland Avenue,7.8,7.73994,7.35384,5.99742
614,Visalia,07/01/2025,8.6,California,Visalia-W. Ashland Avenue,8.6,8.53378,8.10808,6.61254
615,Visalia,07/02/2025,11.6,California,Visalia-W. Ashland Avenue,11.6,11.510679999999999,10.93648,8.91924
616,Visalia,07/03/2025,12.9,California,Visalia-W. Ashland Avenue,12.9,12.80067,12.16212,9.91881
617,Visalia,07/04/2025,9.7,California,Visalia-W. Ashland Avenue,9.7,9.625309999999999,9.145159999999999,7.45833
618,Visalia,07/05/2025,8.7,California,Visalia-W. Ashland Avenue,8.7,8.633009999999999,8.202359999999999,6.68943
619,Visalia,07/06/2025,8.1,California,Visalia-W. Ashland Avenue,8.1,8.03763,7.636679999999999,6.22809
620,Visalia,07/07/2025,13.7,California,Visalia-W. Ashland Avenue,13.7,13.594509999999998,12.91636,10.53393
621,Visalia,07/08/2025,11.2,California,Visalia-W. Ashland Avenue,11.2,11.11376,10.55936,8.61168
622,Visalia,07/09/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
623,Visalia,07/10/2025,18.2,California,Visalia-W. Ashland Avenue,18.2,18.059859999999997,17.15896,13.99398
624,Visalia,07/11/2025,18.8,California,Visalia-W. Ashland Avenue,18.8,18.65524,17.72464,14.45532
625,Visalia,07/12/2025,16.8,California,Visalia-W. Ashland Avenue,16.8,16.67064,15.83904,12.917520000000001
626,Visalia,07/13/2025,14.3,California,Visalia-W. Ashland Avenue,14.3,14.18989,13.48204,10.995270000000001
627,Visalia,07/14/2025,12.6,California,Visalia-W. Ashland Avenue,12.6,12.502979999999999,11.87928,9.68814
628,Visalia,07/15/2025,15.2,California,Visalia-W. Ashland Avenue,15.2,15.082959999999998,14.330559999999998,11.68728
629,Visalia,07/16/2025,8.8,California,Visalia-W. Ashland Avenue,8.8,8.732240000000001,8.29664,6.766320000000001
630,Visalia,07/17/2025,10.4,California,Visalia-W. Ashland Avenue,10.4,10.31992,9.80512,7.996560000000001
631,Visalia,07/18/2025,8.3,California,Visalia-W. Ashland Avenue,8.3,8.23609,7.825240000000001,6.381870000000001
632,Visalia,07/19/2025,9.6,California,Visalia-W. Ashland Avenue,9.6,9.526079999999999,9.05088,7.38144
633,Visalia,07/20/2025,7.0,California,Visalia-W. Ashland Avenue,7.0,6.9460999999999995,6.5996,5.3823
634,Visalia,07/21/2025,5.4,California,Visalia-W. Ashland Avenue,5.4,5.35842,5.09112,4.1520600000000005
635,Visalia,07/22/2025,4.2,California,Visalia-W. Ashland Avenue,4.2,4.16766,3.95976,3.2293800000000004
636,Visalia,07/23/2025,5.5,California,Visalia-W. Ashland Avenue,5.5,5.45765,5.1854,4.22895
637,Visalia,07/24/2025,5.6,California,Visalia-W. Ashland Avenue,5.6,5.55688,5.27968,4.30584
638,Visalia,07/25/2025,5.5,California,Visalia-W. Ashland Avenue,5.5,5.45765,5.1854,4.22895
639,Visalia,07/26/2025,5.0,California,Visalia-W. Ashland Avenue,5.0,4.9615,4.7139999999999995,3.8445
640,Visalia,07/27/2025,4.7,California,Visalia-W. Ashland Avenue,4.7,4.66381,4.43116,3.61383
641,Visalia,07/28/2025,6.8,California,Visalia-W. Ashland Avenue,6.8,6.74764,6.41104,5.22852
642,Visalia,07/29/2025,9.1,California,Visalia-W. Ashland Avenue,9.1,9.029929999999998,8.57948,6.99699
643,Visalia,07/30/2025,6.2,California,Visalia-W. Ashland Avenue,6.2,6.15226,5.84536,4.767180000000001
644,Visalia,07/31/2025,7.6,California,Visalia-W. Ashland Avenue,7.6,7.541479999999999,7.165279999999999,5.84364
645,Visalia,08/01/2025,8.9,California,Visalia-W. Ashland Avenue,8.9,8.83147,8.39092,6.843210000000001
646,Visalia,08/02/2025,7.4,California,Visalia-W. Ashland Avenue,7.4,7.34302,6.97672,5.68986
647,Visalia,08/03/2025,5.3,California,Visalia-W. Ashland Avenue,5.3,5.259189999999999,4.99684,4.07517
648,Visalia,08/04/2025,5.6,California,Visalia-W. Ashland Avenue,5.6,5.55688,5.27968,4.30584
649,Visalia,08/05/2025,5.6,California,Visalia-W. Ashland Avenue,5.6,5.55688,5.27968,4.30584
650,Visalia,08/06/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
651,Visalia,08/07/2025,8.0,California,Visalia-W. Ashland Avenue,8.0,7.9384,7.5424,6.1512
652,Visalia,08/08/2025,10.8,California,Visalia-W. Ashland Avenue,10.8,10.71684,10.18224,8.304120000000001
653,Visalia,08/09/2025,10.9,California,Visalia-W. Ashland Avenue,10.9,10.81607,10.27652,8.38101
654,Visalia,08/10/2025,11.1,California,Visalia-W. Ashland Avenue,11.1,11.014529999999999,10.465079999999999,8.53479
655,Visalia,08/11/2025,11.8,California,Visalia-W. Ashland Avenue,11.8,11.70914,11.12504,9.073020000000001
656,Visalia,08/12/2025,11.0,California,Visalia-W. Ashland Avenue,11.0,10.9153,10.3708,8.4579
657,Visalia,08/13/2025,9.4,California,Visalia-W. Ashland Avenue,9.4,9.32762,8.86232,7.22766
658,Visalia,08/14/2025,9.9,California,Visalia-W. Ashland Avenue,9.9,9.82377,9.33372,7.61211
659,Visalia,08/15/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
660,Visalia,08/16/2025,3.8,California,Visalia-W. Ashland Avenue,3.8,3.7707399999999995,3.5826399999999996,2.92182
661,Visalia,08/17/2025,2.5,California,Visalia-W. Ashland Avenue,2.5,2.48075,2.3569999999999998,1.92225
662,Visalia,08/18/2025,6.0,California,Visalia-W. Ashland Avenue,6.0,5.953799999999999,5.6568,4.6134
663,Visalia,08/19/2025,6.1,California,Visalia-W. Ashland Avenue,6.1,6.05303,5.751079999999999,4.69029
664,Visalia,08/20/2025,8.3,California,Visalia-W. Ashland Avenue,8.3,8.23609,7.825240000000001,6.381870000000001
665,Visalia,08/21/2025,11.8,California,Visalia-W. Ashland Avenue,11.8,11.70914,11.12504,9.073020000000001
666,Visalia,08/22/2025,14.2,California,Visalia-W. Ashland Avenue,14.2,14.090659999999998,13.387759999999998,10.918379999999999
667,Visalia,08/23/2025,14.4,California,Visalia-W. Ashland Avenue,14.4,14.28912,13.576319999999999,11.07216
668,Visalia,08/24/2025,16.0,California,Visalia-W. Ashland Avenue,16.0,15.8768,15.0848,12.3024
669,Visalia,08/25/2025,9.7,California,Visalia-W. Ashland Avenue,9.7,9.625309999999999,9.145159999999999,7.45833
670,Visalia,08/26/2025,9.1,California,Visalia-W. Ashland Avenue,9.1,9.029929999999998,8.57948,6.99699
671,Visalia,08/27/2025,8.8,California,Visalia-W. Ashland Avenue,8.8,8.732240000000001,8.29664,6.766320000000001
672,Visalia,08/28/2025,14.9,California,Visalia-W. Ashland Avenue,14.9,14.78527,14.04772,11.456610000000001
673,Visalia,08/29/2025,10.9,California,Visalia-W. Ashland Avenue,10.9,10.81607,10.27652,8.38101
674,Visalia,08/30/2025,13.2,California,Visalia-W. Ashland Avenue,13.2,13.09836,12.444959999999998,10.14948
675,Visalia,08/31/2025,14.1,California,Visalia-W. Ashland Avenue,14.1,13.99143,13.293479999999999,10.84149
676,Visalia,09/01/2025,11.7,California,Visalia-W. Ashland Avenue,11.7,11.60991,11.030759999999999,8.996129999999999
677,Visalia,09/02/2025,17.8,California,Visalia-W. Ashland Avenue,17.8,17.66294,16.78184,13.686420000000002
678,Visalia,09/03/2025,16.4,California,Visalia-W. Ashland Avenue,16.4,16.273719999999997,15.461919999999997,12.60996
679,Visalia,09/04/2025,11.1,California,Visalia-W. Ashland Avenue,11.1,11.014529999999999,10.465079999999999,8.53479
680,Visalia,09/05/2025,10.0,California,Visalia-W. Ashland Avenue,10.0,9.923,9.427999999999999,7.689
681,Visalia,09/06/2025,11.5,California,Visalia-W. Ashland Avenue,11.5,11.41145,10.8422,8.84235
682,Visalia,09/07/2025,7.3,California,Visalia-W. Ashland Avenue,7.3,7.24379,6.88244,5.61297
683,Visalia,09/08/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
684,Visalia,09/09/2025,3.7,California,Visalia-W. Ashland Avenue,3.7,3.67151,3.48836,2.84493
685,Visalia,09/10/2025,4.1,California,Visalia-W. Ashland Avenue,4.1,4.068429999999999,3.8654799999999994,3.15249
686,Visalia,09/11/2025,4.0,California,Visalia-W. Ashland Avenue,4.0,3.9692,3.7712,3.0756
687,Visalia,09/12/2025,8.3,California,Visalia-W. Ashland Avenue,8.3,8.23609,7.825240000000001,6.381870000000001
688,Visalia,09/13/2025,13.3,California,Visalia-W. Ashland Avenue,13.3,13.19759,12.53924,10.226370000000001
689,Visalia,09/14/2025,7.1,California,Visalia-W. Ashland Avenue,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
690,Visalia,09/15/2025,9.9,California,Visalia-W. Ashland Avenue,9.9,9.82377,9.33372,7.61211
691,Visalia,09/16/2025,11.2,California,Visalia-W. Ashland Avenue,11.2,11.11376,10.55936,8.61168
692,Visalia,09/17/2025,15.8,California,Visalia-W. Ashland Avenue,15.8,15.67834,14.89624,12.148620000000001
693,Visalia,09/18/2025,8.3,California,Visalia-W. Ashland Avenue,8.3,8.23609,7.825240000000001,6.381870000000001
694,Visalia,09/19/2025,9.5,California,Visalia-W. Ashland Avenue,9.5,9.42685,8.9566,7.30455
695,Visalia,09/20/2025,16.2,California,Visalia-W. Ashland Avenue,16.2,16.07526,15.273359999999998,12.45618
696,Visalia,09/21/2025,11.1,California,Visalia-W. Ashland Avenue,11.1,11.014529999999999,10.465079999999999,8.53479
697,Visalia,09/22/2025,11.4,California,Visalia-W. Ashland Avenue,11.4,11.31222,10.74792,8.765460000000001
698,Visalia,09/23/2025,14.3,California,Visalia-W. Ashland Avenue,14.3,14.18989,13.48204,10.995270000000001
699,Visalia,09/27/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
700,Visalia,09/28/2025,7.0,California,Visalia-W. Ashland Avenue,7.0,6.9460999999999995,6.5996,5.3823
701,Visalia,09/29/2025,8.9,California,Visalia-W. Ashland Avenue,8.9,8.83147,8.39092,6.843210000000001
702,Visalia,09/30/2025,7.7,California,Visalia-W. Ashland Avenue,7.7,7.6407099999999994,7.25956,5.92053
703,Visalia,10/01/2025,7.6,California,Visalia-W. Ashland Avenue,7.6,7.541479999999999,7.165279999999999,5.84364
704,Visalia,10/02/2025,9.5,California,Visalia-W. Ashland Avenue,9.5,9.42685,8.9566,7.30455
705,Visalia,10/03/2025,4.3,California,Visalia-W. Ashland Avenue,4.3,4.26689,4.05404,3.30627
706,Visalia,10/04/2025,7.4,California,Visalia-W. Ashland Avenue,7.4,7.34302,6.97672,5.68986
707,Visalia,10/05/2025,7.1,California,Visalia-W. Ashland Avenue,7.1,7.045329999999999,6.693879999999999,5.4591899999999995
708,Visalia,10/06/2025,10.3,California,Visalia-W. Ashland Avenue,10.3,10.220690000000001,9.710840000000001,7.919670000000001
709,Visalia,10/07/2025,13.6,California,Visalia-W. Ashland Avenue,13.6,13.49528,12.82208,10.45704
710,Visalia,10/08/2025,9.0,California,Visalia-W. Ashland Avenue,9.0,8.9307,8.485199999999999,6.920100000000001
711,Visalia,10/09/2025,7.8,California,Visalia-W. Ashland Avenue,7.8,7.73994,7.35384,5.99742
712,Visalia,10/10/2025,8.9,California,Visalia-W. Ashland Avenue,8.9,8.83147,8.39092,6.843210000000001
713,Visalia,10/11/2025,4.7,California,Visalia-W. Ashland Avenue,4.7,4.66381,4.43116,3.61383
714,Visalia,10/12/2025,6.2,California,Visalia-W. Ashland Avenue,6.2,6.15226,5.84536,4.767180000000001
715,Visalia,10/13/2025,6.4,California,Visalia-W. Ashland Avenue,6.4,6.35072,6.03392,4.920960000000001
716,Visalia,10/14/2025,3.3,California,Visalia-W. Ashland Avenue,3.3,3.27459,3.1112399999999996,2.53737
717,Visalia,10/15/2025,4.9,California,Visalia-W. Ashland Avenue,4.9,4.8622700000000005,4.61972,3.7676100000000003
718,Visalia,10/16/2025,10.4,California,Visalia-W. Ashland Avenue,10.4,10.31992,9.80512,7.996560000000001
719,Visalia,10/17/2025,22.4,California,Visalia-W. Ashland Avenue,22.4,22.22752,21.11872,17.22336
720,Visalia,10/18/2025,16.4,California,Visalia-W. Ashland Avenue,16.4,16.273719999999997,15.461919999999997,12.60996
721,Visalia,10/19/2025,25.3,California,Visalia-W. Ashland Avenue,25.3,25.10519,23.85284,19.45317
722,Visalia,10/20/2025,26.0,California,Visalia-W. Ashland Avenue,26.0,25.799799999999998,24.5128,19.991400000000002
723,Visalia,10/21/2025,25.6,California,Visalia-W. Ashland Avenue,25.6,25.40288,24.13568,19.683840000000004
724,Visalia,10/22/2025,13.7,California,Visalia-W. Ashland Avenue,13.7,13.594509999999998,12.91636,10.53393
725,Visalia,10/23/2025,14.6,California,Visalia-W. Ashland Avenue,14.6,14.48758,13.76488,11.22594
726,Visalia,10/24/2025,16.5,California,Visalia-W. Ashland Avenue,16.5,16.37295,15.556199999999999,12.68685
727,Visalia,10/25/2025,17.7,California,Visalia-W. Ashland Avenue,17.7,17.563709999999997,16.687559999999998,13.60953
728,Visalia,10/26/2025,12.5,California,Visalia-W. Ashland Avenue,12.5,12.403749999999999,11.785,9.61125
729,Visalia,10/27/2025,7.7,California,Visalia-W. Ashland Avenue,7.7,7.6407099999999994,7.25956,5.92053
730,Visalia,10/28/2025,14.5,California,Visalia-W. Ashland Avenue,14.5,14.388349999999999,13.6706,11.14905
731,Visalia,10/29/2025,18.5,California,Visalia-W. Ashland Avenue,18.5,18.35755,17.4418,14.22465
732,Visalia,10/30/2025,19.5,California,Visalia-W. Ashland Avenue,19.5,19.34985,18.3846,14.99355
733,Visalia,10/31/2025,24.6,California,Visalia-W. Ashland Avenue,24.6,24.41058,23.192880000000002,18.91494
734,Visalia,11/01/2025,28.2,California,Visalia-W. Ashland Avenue,28.2,27.98286,26.586959999999998,21.68298
735,Visalia,11/02/2025,31.0,California,Visalia-W. Ashland Avenue,31.0,30.7613,29.2268,23.835900000000002
736,Visalia,11/03/2025,23.3,California,Visalia-W. Ashland Avenue,23.3,23.12059,21.96724,17.915370000000003
737,Visalia,11/04/2025,17.4,California,Visalia-W. Ashland Avenue,17.4,17.266019999999997,16.404719999999998,13.37886
738,Visalia,11/05/2025,9.6,California,Visalia-W. Ashland Avenue,9.6,9.526079999999999,9.05088,7.38144
739,Visalia,11/06/2025,8.4,California,Visalia-W. Ashland Avenue,8.4,8.33532,7.91952,6.458760000000001
740,Visalia,11/07/2025,10.8,California,Visalia-W. Ashland Avenue,10.8,10.71684,10.18224,8.304120000000001
741,Visalia,11/08/2025,17.6,California,Visalia-W. Ashland Avenue,17.6,17.464480000000002,16.59328,13.532640000000002
742,Visalia,11/09/2025,17.7,California,Visalia-W. Ashland Avenue,17.7,17.563709999999997,16.687559999999998,13.60953
743,Visalia,11/10/2025,16.7,California,Visalia-W. Ashland Avenue,16.7,16.57141,15.74476,12.840629999999999
744,Visalia,11/11/2025,18.3,California,Visalia-W. Ashland Avenue,18.3,18.15909,17.25324,14.070870000000001
745,Visalia,11/12/2025,15.5,California,Visalia-W. Ashland Avenue,15.5,15.38065,14.6134,11.917950000000001
746,Visalia,11/13/2025,12.3,California,Visalia-W. Ashland Avenue,12.3,12.20529,11.596440000000001,9.45747
747,Visalia,11/14/2025,6.9,California,Visalia-W. Ashland Avenue,6.9,6.84687,6.50532,5.30541
748,Visalia,11/15/2025,6.9,California,Visalia-W. Ashland Avenue,6.9,6.84687,6.50532,5.30541
749,Visalia,11/16/2025,3.0,California,Visalia-W. Ashland Avenue,3.0,2.9768999999999997,2.8284,2.3067
750,Visalia,11/17/2025,4.7,California,Visalia-W. Ashland Avenue,4.7,4.66381,4.43116,3.61383
751,Visalia,11/18/2025,5.0,California,Visalia-W. Ashland Avenue,5.0,4.9615,4.7139999999999995,3.8445
752,Visalia,11/19/2025,10.3,California,Visalia-W. Ashland Avenue,10.3,10.220690000000001,9.710840000000001,7.919670000000001
753,Visalia,11/20/2025,11.4,California,Visalia-W. Ashland Avenue,11.4,11.31222,10.74792,8.765460000000001
754,Visalia,11/21/2025,14.9,California,Visalia-W. Ashland Avenue,14.9,14.78527,14.04772,11.456610000000001
755,Visalia,11/22/2025,19.5,California,Visalia-W. Ashland Avenue,19.5,19.34985,18.3846,14.99355
756,Visalia,11/23/2025,18.4,California,Visalia-W. Ashland Avenue,18.4,18.258319999999998,17.34752,14.14776
757,Visalia,11/24/2025,21.4,California,Visalia-W. Ashland Avenue,21.4,21.235219999999998,20.175919999999998,16.45446
