,City,Date,Daily Mean PM2.5 Concentration,State,Local Site Name,0 filters,10 filters,100 filters,1000 filters
19,Burlington,02/24/2025,5.0,Vermont,PROCTOR MAPLE RESEARCH CTR,5.0,4.9615,4.7139999999999995,3.8445
20,Burlington,02/26/2025,1.8,Vermont,PROCTOR MAPLE RESEARCH CTR,1.8,1.78614,1.6970399999999999,1.38402
21,Burlington,02/27/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689
22,Burlington,02/28/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
23,Burlington,03/02/2025,3.4,Vermont,PROCTOR MAPLE RESEARCH CTR,3.4,3.37382,3.20552,2.61426
24,Burlington,03/05/2025,3.2,Vermont,PROCTOR MAPLE RESEARCH CTR,3.2,3.17536,3.01696,2.4604800000000004
25,Burlington,03/08/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201
26,Burlington,03/11/2025,3.3,Vermont,PROCTOR MAPLE RESEARCH CTR,3.3,3.27459,3.1112399999999996,2.53737
27,Burlington,03/14/2025,4.3,Vermont,PROCTOR MAPLE RESEARCH CTR,4.3,4.26689,4.05404,3.30627
28,Burlington,03/17/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
29,Burlington,03/20/2025,3.1,Vermont,PROCTOR MAPLE RESEARCH CTR,3.1,3.07613,2.92268,2.3835900000000003
30,Burlington,03/23/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001
31,Burlington,03/26/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
32,Burlington,03/29/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536
33,Burlington,04/01/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
34,Burlington,04/04/2025,1.1,Vermont,PROCTOR MAPLE RESEARCH CTR,1.1,1.0915300000000001,1.03708,0.8457900000000002
35,Burlington,04/07/2025,1.8,Vermont,PROCTOR MAPLE RESEARCH CTR,1.8,1.78614,1.6970399999999999,1.38402
36,Burlington,04/10/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981
37,Burlington,04/13/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981
38,Burlington,04/16/2025,0.7,Vermont,PROCTOR MAPLE RESEARCH CTR,0.7,0.69461,0.65996,0.53823
39,Burlington,04/19/2025,8.0,Vermont,PROCTOR MAPLE RESEARCH CTR,8.0,7.9384,7.5424,6.1512
40,Burlington,04/22/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115
41,Burlington,04/25/2025,4.5,Vermont,PROCTOR MAPLE RESEARCH CTR,4.5,4.46535,4.2425999999999995,3.4600500000000003
42,Burlington,04/28/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003
43,Burlington,05/01/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002
44,Burlington,05/04/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
45,Burlington,05/07/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378
46,Burlington,05/10/2025,1.3,Vermont,PROCTOR MAPLE RESEARCH CTR,1.3,1.28999,1.22564,0.9995700000000001
47,Burlington,05/13/2025,3.9,Vermont,PROCTOR MAPLE RESEARCH CTR,3.9,3.86997,3.67692,2.99871
48,Burlington,05/16/2025,4.3,Vermont,PROCTOR MAPLE RESEARCH CTR,4.3,4.26689,4.05404,3.30627
49,Burlington,05/19/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
50,Burlington,05/22/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
51,Burlington,05/25/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847
52,Burlington,05/28/2025,4.8,Vermont,PROCTOR MAPLE RESEARCH CTR,4.8,4.763039999999999,4.52544,3.69072
53,Burlington,05/31/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001
54,Burlington,06/03/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115
55,Burlington,06/06/2025,10.2,Vermont,PROCTOR MAPLE RESEARCH CTR,10.2,10.121459999999999,9.61656,7.842779999999999
56,Burlington,06/09/2025,15.1,Vermont,PROCTOR MAPLE RESEARCH CTR,15.1,14.98373,14.236279999999999,11.61039
57,Burlington,06/12/2025,13.5,Vermont,PROCTOR MAPLE RESEARCH CTR,13.5,13.396049999999999,12.7278,10.38015
58,Burlington,06/15/2025,7.6,Vermont,PROCTOR MAPLE RESEARCH CTR,7.6,7.541479999999999,7.165279999999999,5.84364
59,Burlington,06/18/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001
60,Burlington,06/21/2025,5.5,Vermont,PROCTOR MAPLE RESEARCH CTR,5.5,5.45765,5.1854,4.22895
61,Burlington,06/24/2025,9.4,Vermont,PROCTOR MAPLE RESEARCH CTR,9.4,9.32762,8.86232,7.22766
62,Burlington,06/27/2025,4.1,Vermont,PROCTOR MAPLE RESEARCH CTR,4.1,4.068429999999999,3.8654799999999994,3.15249
63,Burlington,06/30/2025,4.1,Vermont,PROCTOR MAPLE RESEARCH CTR,4.1,4.068429999999999,3.8654799999999994,3.15249
64,Burlington,07/03/2025,10.0,Vermont,PROCTOR MAPLE RESEARCH CTR,10.0,9.923,9.427999999999999,7.689
65,Burlington,07/06/2025,9.4,Vermont,PROCTOR MAPLE RESEARCH CTR,9.4,9.32762,8.86232,7.22766
66,Burlington,07/09/2025,5.5,Vermont,PROCTOR MAPLE RESEARCH CTR,5.5,5.45765,5.1854,4.22895
67,Burlington,07/12/2025,9.1,Vermont,PROCTOR MAPLE RESEARCH CTR,9.1,9.029929999999998,8.57948,6.99699
68,Burlington,07/15/2025,17.9,Vermont,PROCTOR MAPLE RESEARCH CTR,17.9,17.762169999999998,16.876119999999997,13.763309999999999
69,Burlington,07/18/2025,3.7,Vermont,PROCTOR MAPLE RESEARCH CTR,3.7,3.67151,3.48836,2.84493
70,Burlington,07/21/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378
71,Burlington,07/24/2025,10.5,Vermont,PROCTOR MAPLE RESEARCH CTR,10.5,10.41915,9.8994,8.073450000000001
72,Burlington,07/27/2025,15.1,Vermont,PROCTOR MAPLE RESEARCH CTR,15.1,14.98373,14.236279999999999,11.61039
73,Burlington,07/30/2025,13.9,Vermont,PROCTOR MAPLE RESEARCH CTR,13.9,13.79297,13.10492,10.687710000000001
74,Burlington,08/02/2025,10.5,Vermont,PROCTOR MAPLE RESEARCH CTR,10.5,10.41915,9.8994,8.073450000000001
75,Burlington,08/05/2025,21.9,Vermont,PROCTOR MAPLE RESEARCH CTR,21.9,21.73137,20.647319999999997,16.83891
76,Burlington,08/08/2025,23.4,Vermont,PROCTOR MAPLE RESEARCH CTR,23.4,23.21982,22.061519999999998,17.992259999999998
77,Burlington,08/11/2025,10.4,Vermont,PROCTOR MAPLE RESEARCH CTR,10.4,10.31992,9.80512,7.996560000000001
78,Burlington,08/14/2025,9.1,Vermont,PROCTOR MAPLE RESEARCH CTR,9.1,9.029929999999998,8.57948,6.99699
79,Burlington,08/17/2025,7.0,Vermont,PROCTOR MAPLE RESEARCH CTR,7.0,6.9460999999999995,6.5996,5.3823
80,Burlington,08/20/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115
81,Burlington,08/23/2025,5.0,Vermont,PROCTOR MAPLE RESEARCH CTR,5.0,4.9615,4.7139999999999995,3.8445
82,Burlington,08/26/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
83,Burlington,08/29/2025,1.9,Vermont,PROCTOR MAPLE RESEARCH CTR,1.9,1.8853699999999998,1.7913199999999998,1.46091
84,Burlington,09/01/2025,3.3,Vermont,PROCTOR MAPLE RESEARCH CTR,3.3,3.27459,3.1112399999999996,2.53737
85,Burlington,09/04/2025,5.2,Vermont,PROCTOR MAPLE RESEARCH CTR,5.2,5.15996,4.90256,3.9982800000000003
86,Burlington,09/07/2025,4.0,Vermont,PROCTOR MAPLE RESEARCH CTR,4.0,3.9692,3.7712,3.0756
87,Burlington,09/10/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981
88,Burlington,09/13/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182
89,Burlington,09/16/2025,4.1,Vermont,PROCTOR MAPLE RESEARCH CTR,4.1,4.068429999999999,3.8654799999999994,3.15249
90,Burlington,09/19/2025,2.0,Vermont,PROCTOR MAPLE RESEARCH CTR,2.0,1.9846,1.8856,1.5378
91,Burlington,09/22/2025,3.9,Vermont,PROCTOR MAPLE RESEARCH CTR,3.9,3.86997,3.67692,2.99871
92,Burlington,09/25/2025,0.4,Vermont,PROCTOR MAPLE RESEARCH CTR,0.4,0.39692,0.37712,0.30756000000000006
93,Burlington,09/28/2025,4.5,Vermont,PROCTOR MAPLE RESEARCH CTR,4.5,4.46535,4.2425999999999995,3.4600500000000003
94,Burlington,10/01/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002
95,Burlington,10/04/2025,8.5,Vermont,PROCTOR MAPLE RESEARCH CTR,8.5,8.43455,8.0138,6.53565
96,Burlington,10/07/2025,6.5,Vermont,PROCTOR MAPLE RESEARCH CTR,6.5,6.449949999999999,6.1282,4.997850000000001
97,Burlington,10/10/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
98,Burlington,10/13/2025,4.8,Vermont,PROCTOR MAPLE RESEARCH CTR,4.8,4.763039999999999,4.52544,3.69072
99,Burlington,10/16/2025,1.3,Vermont,PROCTOR MAPLE RESEARCH CTR,1.3,1.28999,1.22564,0.9995700000000001
100,Burlington,10/19/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182
101,Burlington,10/22/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002
102,Burlington,10/25/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
103,Burlington,10/28/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002
104,Burlington,10/31/2025,0.4,Vermont,PROCTOR MAPLE RESEARCH CTR,0.4,0.39692,0.37712,0.30756000000000006
105,Burlington,11/03/2025,3.1,Vermont,PROCTOR MAPLE RESEARCH CTR,3.1,3.07613,2.92268,2.3835900000000003
106,Burlington,11/06/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201
107,Burlington,11/09/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
108,Burlington,11/12/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002
109,Burlington,11/15/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847
110,Burlington,11/18/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201
111,Burlington,11/21/2025,4.4,Vermont,PROCTOR MAPLE RESEARCH CTR,4.4,4.3661200000000004,4.14832,3.3831600000000006
112,Burlington,11/24/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001
113,Burlington,11/27/2025,1.1,Vermont,PROCTOR MAPLE RESEARCH CTR,1.1,1.0915300000000001,1.03708,0.8457900000000002
114,Burlington,11/30/2025,1.7,Vermont,PROCTOR MAPLE RESEARCH CTR,1.7,1.68691,1.60276,1.30713
115,Burlington,12/03/2025,5.1,Vermont,PROCTOR MAPLE RESEARCH CTR,5.1,5.0607299999999995,4.80828,3.9213899999999997
116,Burlington,12/06/2025,4.2,Vermont,PROCTOR MAPLE RESEARCH CTR,4.2,4.16766,3.95976,3.2293800000000004
117,Burlington,12/09/2025,1.6,Vermont,PROCTOR MAPLE RESEARCH CTR,1.6,1.58768,1.50848,1.2302400000000002
118,Burlington,12/12/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201
119,Burlington,12/15/2025,1.1,Vermont,PROCTOR MAPLE RESEARCH CTR,1.1,1.0915300000000001,1.03708,0.8457900000000002
120,Burlington,12/23/2025,4.9,Vermont,PROCTOR MAPLE RESEARCH CTR,4.9,4.8622700000000005,4.61972,3.7676100000000003
121,Burlington,12/24/2025,5.0,Vermont,PROCTOR MAPLE RESEARCH CTR,5.0,4.9615,4.7139999999999995,3.8445
122,Burlington,12/25/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536
123,Burlington,12/27/2025,3.1,Vermont,PROCTOR MAPLE RESEARCH CTR,3.1,3.07613,2.92268,2.3835900000000003
124,Burlington,12/30/2025,1.9,Vermont,PROCTOR MAPLE RESEARCH CTR,1.9,1.8853699999999998,1.7913199999999998,1.46091
125,Burlington,01/01/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201
126,Burlington,01/04/2025,0.7,Vermont,PROCTOR MAPLE RESEARCH CTR,0.7,0.69461,0.65996,0.53823
127,Burlington,01/07/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689
128,Burlington,01/10/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689
129,Burlington,01/13/2025,4.6,Vermont,PROCTOR MAPLE RESEARCH CTR,4.6,4.564579999999999,4.33688,3.53694
130,Burlington,01/16/2025,2.2,Vermont,PROCTOR MAPLE RESEARCH CTR,2.2,2.1830600000000002,2.07416,1.6915800000000003
131,Burlington,01/19/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847
132,Burlington,01/22/2025,3.8,Vermont,PROCTOR MAPLE RESEARCH CTR,3.8,3.7707399999999995,3.5826399999999996,2.92182
133,Burlington,01/25/2025,3.5,Vermont,PROCTOR MAPLE RESEARCH CTR,3.5,3.4730499999999997,3.2998,2.69115
134,Burlington,01/28/2025,1.3,Vermont,PROCTOR MAPLE RESEARCH CTR,1.3,1.28999,1.22564,0.9995700000000001
135,Burlington,01/31/2025,5.3,Vermont,PROCTOR MAPLE RESEARCH CTR,5.3,5.259189999999999,4.99684,4.07517
136,Burlington,02/03/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536
137,Burlington,02/06/2025,0.9,Vermont,PROCTOR MAPLE RESEARCH CTR,0.9,0.89307,0.8485199999999999,0.69201
138,Burlington,02/09/2025,1.1,Vermont,PROCTOR MAPLE RESEARCH CTR,1.1,1.0915300000000001,1.03708,0.8457900000000002
139,Burlington,02/12/2025,3.6,Vermont,PROCTOR MAPLE RESEARCH CTR,3.6,3.57228,3.3940799999999998,2.76804
140,Burlington,02/15/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
141,Burlington,02/18/2025,1.2,Vermont,PROCTOR MAPLE RESEARCH CTR,1.2,1.1907599999999998,1.13136,0.92268
142,Burlington,02/21/2025,1.1,Vermont,PROCTOR MAPLE RESEARCH CTR,1.1,1.0915300000000001,1.03708,0.8457900000000002
143,Burlington,02/24/2025,5.1,Vermont,PROCTOR MAPLE RESEARCH CTR,5.1,5.0607299999999995,4.80828,3.9213899999999997
144,Burlington,02/27/2025,0.8,Vermont,PROCTOR MAPLE RESEARCH CTR,0.8,0.79384,0.75424,0.6151200000000001
145,Burlington,03/02/2025,3.1,Vermont,PROCTOR MAPLE RESEARCH CTR,3.1,3.07613,2.92268,2.3835900000000003
146,Burlington,03/05/2025,2.6,Vermont,PROCTOR MAPLE RESEARCH CTR,2.6,2.57998,2.45128,1.9991400000000001
147,Burlington,03/08/2025,0.7,Vermont,PROCTOR MAPLE RESEARCH CTR,0.7,0.69461,0.65996,0.53823
148,Burlington,03/11/2025,2.7,Vermont,PROCTOR MAPLE RESEARCH CTR,2.7,2.67921,2.54556,2.0760300000000003
149,Burlington,03/14/2025,3.3,Vermont,PROCTOR MAPLE RESEARCH CTR,3.3,3.27459,3.1112399999999996,2.53737
150,Burlington,03/17/2025,1.5,Vermont,PROCTOR MAPLE RESEARCH CTR,1.5,1.4884499999999998,1.4142,1.15335
151,Burlington,03/20/2025,2.9,Vermont,PROCTOR MAPLE RESEARCH CTR,2.9,2.8776699999999997,2.73412,2.22981
152,Burlington,03/23/2025,2.1,Vermont,PROCTOR MAPLE RESEARCH CTR,2.1,2.08383,1.97988,1.6146900000000002
153,Burlington,03/26/2025,1.2,Vermont,PROCTOR MAPLE RESEARCH CTR,1.2,1.1907599999999998,1.13136,0.92268
154,Burlington,03/29/2025,2.3,Vermont,PROCTOR MAPLE RESEARCH CTR,2.3,2.2822899999999997,2.16844,1.76847
155,Burlington,04/01/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
156,Burlington,04/04/2025,1.0,Vermont,PROCTOR MAPLE RESEARCH CTR,1.0,0.9923,0.9428,0.7689
157,Burlington,04/07/2025,1.4,Vermont,PROCTOR MAPLE RESEARCH CTR,1.4,1.38922,1.31992,1.07646
158,Burlington,04/10/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536
159,Burlington,04/13/2025,2.4,Vermont,PROCTOR MAPLE RESEARCH CTR,2.4,2.3815199999999996,2.26272,1.84536
